ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
3245.T,2023-09-19,2023-10-03,764.9,695.9,707.3,-9.01,stop_base,14
3245.T,2023-11-15,2023-12-08,768.1,767.2,768.1,-0.12,stop_breakeven,23
3245.T,2023-12-28,2024-02-15,825.8,824.0,825.8,-0.22,stop_breakeven,49
3245.T,2024-03-26,2024-04-16,902.4,896.1,902.4,-0.7,stop_breakeven,21
3252.T,2022-11-08,2022-12-20,1817.0,1680.5,1716.3,-7.51,stop_base,42
3252.T,2023-11-27,2024-04-01,2107.2,2338.7,2107.2,10.98,time,126
3252.T,2024-05-07,2024-06-12,2384.0,2127.1,2129.9,-10.78,stop_base,36
3252.T,2024-06-20,2024-07-12,2476.4,2168.7,2476.4,-12.43,stop_breakeven,22
3276.T,2020-01-24,2020-02-18,1034.9,1031.1,1034.9,-0.37,stop_breakeven,25
3284.T,2022-07-27,2022-11-30,649.7,654.3,600.3,0.72,time,126
3284.T,2023-03-01,2023-03-14,695.4,678.9,695.4,-2.36,stop_breakeven,13
3284.T,2023-04-25,2023-08-29,707.5,890.9,707.5,25.93,time,126
3284.T,2023-09-01,2023-10-03,922.3,922.1,922.3,-0.02,stop_breakeven,32
3284.T,2024-01-04,2024-02-09,938.6,919.5,938.6,-2.04,stop_breakeven,36
3284.T,2024-03-29,2024-07-26,996.2,995.3,996.2,-0.09,stop_breakeven,119
3288.T,2020-02-21,2020-02-28,2750.2,2285.8,2437.8,-16.89,stop_base,7
3288.T,2020-09-29,2020-12-15,3299.5,3282.2,3299.5,-0.52,stop_breakeven,77
3288.T,2021-01-18,2021-05-13,3719.0,3664.0,3719.0,-1.48,stop_breakeven,115
3288.T,2021-07-13,2021-08-18,4765.8,4210.6,4468.5,-11.65,stop_base,36
3288.T,2021-09-10,2022-01-14,5106.9,5284.7,5106.9,3.48,time,126
3289.T,2020-02-04,2020-02-27,636.7,582.0,591.8,-8.6,stop_base,23
3289.T,2021-06-02,2021-10-06,597.9,573.7,485.1,-4.04,time,126
3289.T,2022-08-12,2022-09-28,650.4,637.3,650.4,-2.02,stop_breakeven,47
3289.T,2023-08-08,2023-12-12,775.8,855.0,775.8,10.2,time,126
3289.T,2024-01-10,2024-02-09,896.3,890.9,896.3,-0.61,stop_breakeven,30
3289.T,2024-03-14,2024-07-18,951.1,1037.6,951.1,9.11,time,126
3291.T,2020-11-17,2021-03-23,1755.4,2262.0,1755.4,28.86,time,126
3291.T,2021-04-13,2021-07-06,2290.2,2259.1,2290.2,-1.36,stop_breakeven,84
3291.T,2023-04-24,2023-08-28,2041.0,2065.0,2041.0,1.17,time,126
3291.T,2023-09-04,2023-10-02,2232.9,2219.5,2232.9,-0.6,stop_breakeven,28
3302.T,2020-07-17,2020-11-20,2092.1,2361.8,2092.1,12.89,time,126
3302.T,2023-08-23,2023-10-04,1736.5,1703.6,1736.5,-1.89,stop_breakeven,42
3302.T,2023-11-10,2024-03-15,1860.5,2231.3,1860.5,19.93,time,126
3302.T,2024-04-30,2024-05-15,2284.3,2114.8,2137.9,-7.42,stop_base,15
3302.T,2024-05-31,2024-07-22,2306.5,2292.0,2306.5,-0.63,stop_breakeven,52
3302.T,2024-08-26,2024-11-19,2451.9,2445.1,2451.9,-0.27,stop_breakeven,85
3315.T,2021-02-15,2021-04-27,95.4,95.0,95.4,-0.34,stop_breakeven,71
3315.T,2021-08-11,2021-12-15,109.0,116.5,109.0,6.84,time,126
3315.T,2022-01-05,2022-01-21,124.9,123.9,124.9,-0.75,stop_breakeven,16
3315.T,2023-09-13,2023-10-02,119.2,116.2,119.2,-2.46,stop_breakeven,19
3315.T,2023-11-20,2024-02-13,118.2,112.3,118.2,-4.96,stop_breakeven,85
3315.T,2024-03-07,2024-03-11,141.6,138.7,141.6,-2.07,stop_breakeven,4
3315.T,2024-05-20,2024-06-07,146.0,121.0,124.0,-17.12,stop_base,18
3333.T,2020-07-06,2020-11-09,1388.0,1409.3,1388.0,1.54,time,126
3333.T,2024-06-18,2024-10-22,1417.2,1451.2,1417.2,2.4,time,126
3333.T,2024-12-03,2025-01-08,1510.0,1406.7,1408.6,-6.84,stop_base,36
3349.T,2020-01-10,2020-01-30,5714.9,5698.1,5714.9,-0.29,stop_breakeven,20
3349.T,2020-06-01,2020-10-05,7622.3,8671.3,7622.3,13.76,time,126
3349.T,2023-09-04,2023-09-21,8403.8,7474.7,7660.5,-11.06,stop_base,17
3349.T,2023-12-07,2024-02-22,8085.4,7226.3,7244.8,-10.63,stop_base,77
3360.T,2020-01-22,2020-02-18,2233.0,1996.7,2003.2,-10.58,stop_base,27
3360.T,2020-12-10,2021-04-15,2367.3,2673.8,2367.3,12.95,time,126
3360.T,2022-10-25,2023-01-06,2628.6,2375.4,2379.1,-9.63,stop_base,73
3371.T,2020-07-27,2020-07-31,1055.7,1018.4,1055.7,-3.53,stop_breakeven,4
3371.T,2024-06-07,2024-07-25,1881.9,1710.1,1711.0,-9.13,stop_base,48
3371.T,2024-12-03,2025-01-06,2152.3,2113.9,2152.3,-1.78,stop_breakeven,34
3382.T,2021-05-14,2021-07-29,1491.8,1478.8,1491.8,-0.87,stop_breakeven,76
3382.T,2021-09-07,2021-11-29,1545.7,1410.6,1438.0,-8.74,stop_base,83
3382.T,2023-01-24,2023-03-14,1910.4,1862.5,1910.4,-2.51,stop_breakeven,49
3382.T,2023-05-09,2023-09-12,1983.3,1905.7,1768.3,-3.91,time,126
3387.T,2020-01-07,2020-02-27,470.8,451.7,470.8,-4.07,stop_breakeven,51
3387.T,2021-09-13,2021-10-06,455.8,444.7,455.8,-2.45,stop_breakeven,23
3387.T,2021-10-19,2021-10-27,494.7,412.6,419.0,-16.58,stop_base,8
3387.T,2022-07-28,2022-09-05,494.8,428.9,432.0,-13.32,stop_base,39
3387.T,2023-03-02,2023-03-22,496.5,496.0,496.5,-0.1,stop_breakeven,20
3387.T,2023-05-15,2023-06-26,503.4,479.3,481.8,-4.78,stop_base,42
3387.T,2023-07-21,2023-10-02,551.0,549.7,551.0,-0.23,stop_breakeven,73
3388.T,2023-03-30,2023-08-03,1076.8,1277.0,1076.8,18.6,time,126
3388.T,2023-09-04,2023-10-04,1397.1,1213.3,1257.4,-13.16,stop_base,30
3388.T,2023-11-29,2024-04-03,1293.6,1460.8,1293.6,12.93,time,126
3388.T,2024-04-10,2024-07-31,1536.6,1487.6,1536.6,-3.19,stop_breakeven,112
3391.T,2020-01-07,2020-02-18,2438.1,2178.0,2205.8,-10.67,stop_base,42
3391.T,2020-05-28,2020-10-02,2742.1,2586.7,2318.5,-5.67,time,127
3391.T,2020-11-25,2020-12-16,2703.0,2680.2,2703.0,-0.84,stop_breakeven,21
3391.T,2023-06-14,2023-09-21,1899.5,1840.8,1899.5,-3.09,stop_breakeven,99
3391.T,2023-10-10,2024-02-13,2013.5,2044.3,2013.5,1.53,time,126
3393.T,2021-03-12,2021-04-21,921.9,918.0,921.9,-0.43,stop_breakeven,40
3393.T,2023-01-25,2023-05-31,891.6,1048.4,891.6,17.59,time,126
3393.T,2023-06-29,2023-10-30,1192.8,1121.8,1192.8,-5.95,stop_breakeven,123
3393.T,2024-11-11,2025-03-10,2050.8,2043.4,2050.8,-0.36,stop_breakeven,119
3395.T,2022-11-21,2023-03-27,1567.9,1658.6,1567.9,5.79,time,126
3395.T,2023-04-18,2023-05-31,1730.8,1727.1,1730.8,-0.22,stop_breakeven,43
3395.T,2023-07-28,2023-08-07,1805.8,1743.0,1743.9,-3.48,stop_base,10
3395.T,2023-11-14,2024-03-19,1893.3,2134.5,1893.3,12.74,time,126
3395.T,2024-11-25,2025-02-17,2352.1,2262.7,2352.1,-3.8,stop_breakeven,84
3397.T,2021-02-05,2021-06-11,1588.9,1807.4,1588.9,13.75,time,126
3397.T,2021-07-02,2021-11-05,1924.9,2928.7,1924.9,52.15,time,126
3397.T,2022-09-08,2023-01-12,2980.5,2698.3,2467.6,-9.47,time,126
3397.T,2023-07-25,2023-11-28,3321.2,4105.6,3321.2,23.62,time,126
3397.T,2024-01-10,2024-01-26,4333.9,4324.0,4333.9,-0.23,stop_breakeven,16
3401.T,2020-02-06,2020-02-25,1731.1,1566.6,1599.4,-9.5,stop_base,19
3402.T,2021-05-28,2021-07-08,653.6,639.1,653.6,-2.21,stop_breakeven,41
3402.T,2021-09-01,2021-11-30,671.4,598.3,605.8,-10.89,stop_base,90
3402.T,2022-11-24,2023-03-16,691.8,686.3,691.8,-0.79,stop_breakeven,112
3402.T,2024-11-07,2025-02-12,925.2,915.8,925.2,-1.02,stop_breakeven,97
3405.T,2023-04-28,2023-09-01,1154.3,1566.7,1154.3,35.73,time,126
3405.T,2023-09-25,2023-12-08,1632.0,1334.8,1364.5,-18.21,stop_base,74
3405.T,2024-04-30,2024-08-02,1647.6,1636.4,1647.6,-0.68,stop_breakeven,94
3405.T,2024-09-26,2025-01-30,2057.6,2218.5,2057.6,7.82,time,126
3407.T,2021-03-11,2021-04-12,1042.6,1038.8,1042.6,-0.36,stop_breakeven,32
3407.T,2021-06-02,2021-08-20,1065.5,950.3,975.7,-10.82,stop_base,79
3415.T,2021-06-04,2021-06-14,715.1,706.5,715.1,-1.2,stop_breakeven,10
3415.T,2023-05-17,2023-06-15,471.5,364.2,400.6,-22.76,stop_base,29
3431.T,2021-09-06,2022-01-11,530.4,627.9,530.4,18.38,time,127
3431.T,2023-02-06,2023-06-12,786.1,851.5,786.1,8.31,time,126
3431.T,2023-07-19,2023-11-22,891.1,1399.7,891.1,57.08,time,126
3431.T,2023-11-24,2024-03-29,1419.6,1972.8,1419.6,38.97,time,126
3431.T,2024-05-15,2024-08-02,1975.0,1943.4,1975.0,-1.6,stop_breakeven,79
3433.T,2020-01-22,2020-02-18,943.8,907.3,943.8,-3.87,stop_breakeven,27
3433.T,2020-07-15,2020-11-18,964.7,946.2,856.2,-1.91,time,126
3433.T,2020-11-27,2021-04-02,1065.9,1292.2,1065.9,21.23,time,126
3433.T,2021-04-05,2021-08-10,1316.5,1154.3,1094.1,-12.32,time,127
3433.T,2023-07-03,2023-10-04,1383.6,1207.9,1220.8,-12.7,stop_base,93
3433.T,2023-11-02,2024-03-07,1317.5,1590.0,1317.5,20.68,time,126
3433.T,2024-03-19,2024-04-23,1644.4,1633.2,1644.4,-0.68,stop_breakeven,35
3433.T,2024-05-10,2024-07-23,1827.7,1825.8,1827.7,-0.1,stop_breakeven,74
3436.T,2020-01-09,2020-02-26,1641.4,1602.8,1641.4,-2.35,stop_breakeven,48
3436.T,2021-02-15,2021-05-12,2215.0,2157.0,2215.0,-2.62,stop_breakeven,86
3436.T,2021-06-18,2021-08-12,2443.2,2044.9,2100.0,-16.3,stop_base,55
3436.T,2023-07-11,2023-08-10,2003.5,1880.2,1884.1,-6.15,stop_base,30
3436.T,2024-07-03,2024-07-24,2410.5,2396.8,2410.5,-0.57,stop_breakeven,21
3443.T,2023-08-02,2023-08-17,580.0,515.1,523.0,-11.19,stop_base,15
3443.T,2023-08-28,2023-10-04,593.8,570.2,593.8,-3.97,stop_breakeven,37
3443.T,2023-10-25,2023-12-14,643.0,641.0,643.0,-0.31,stop_breakeven,50
3443.T,2024-01-11,2024-05-16,698.0,853.0,698.0,22.21,time,126
3443.T,2024-07-12,2024-07-30,878.2,806.7,808.9,-8.14,stop_base,18
3445.T,2021-04-01,2021-04-15,3285.6,3228.0,3285.6,-1.75,stop_breakeven,14
3445.T,2021-06-22,2021-08-17,3069.8,2479.8,2484.6,-19.22,stop_base,56
3445.T,2022-10-31,2022-12-23,3558.7,3452.7,3558.7,-2.98,stop_breakeven,53
3445.T,2024-10-03,2025-01-10,3756.6,3083.2,3130.5,-17.92,stop_base,99
3457.T,2023-05-08,2023-09-11,875.7,934.5,875.7,6.72,time,126
3457.T,2023-09-25,2023-10-04,975.3,916.9,918.8,-5.98,stop_base,9
3457.T,2024-01-30,2024-06-04,1053.1,1090.1,1053.1,3.52,time,126
3465.T,2020-12-09,2021-04-14,1131.1,1591.0,1131.1,40.66,time,126
3465.T,2021-05-17,2021-09-21,1746.1,2239.5,1746.1,28.26,time,127
3465.T,2021-10-26,2021-11-09,2534.8,2530.7,2534.8,-0.16,stop_breakeven,14
3475.T,2020-01-21,2020-02-07,434.1,426.5,434.1,-1.75,stop_breakeven,17
3475.T,2022-09-14,2023-01-18,591.5,700.6,591.5,18.45,time,126
3475.T,2023-02-20,2023-03-14,752.3,688.1,752.3,-8.53,stop_breakeven,22
3475.T,2023-05-18,2023-09-21,751.4,878.0,751.4,16.84,time,126
3475.T,2023-09-25,2023-10-16,916.3,903.9,916.3,-1.36,stop_breakeven,21
3475.T,2023-12-01,2023-12-05,949.8,675.5,779.3,-28.88,stop_base,4
3480.T,2020-07-29,2020-12-02,1292.6,1544.2,1292.6,19.46,time,126
3480.T,2020-12-03,2020-12-15,1548.7,1409.4,1548.7,-9.0,stop_breakeven,12
3480.T,2021-01-25,2021-04-12,1635.5,1400.3,1409.4,-14.39,stop_base,77
3480.T,2021-05-10,2021-08-12,1578.4,1573.9,1578.4,-0.29,stop_breakeven,94
3480.T,2022-08-29,2023-01-04,1592.8,1956.9,1592.8,22.86,time,128
3480.T,2023-03-09,2023-07-13,1982.6,2260.5,1982.6,14.02,time,126
3480.T,2023-07-21,2023-08-18,2377.3,2349.3,2377.3,-1.18,stop_breakeven,28
3480.T,2023-08-21,2023-10-23,2615.5,2197.5,2218.5,-15.98,stop_base,63
3480.T,2023-11-22,2024-03-15,2438.8,2357.4,2438.8,-3.34,stop_breakeven,114
3480.T,2024-06-19,2024-07-08,2804.4,2791.2,2804.4,-0.47,stop_breakeven,19
3482.T,2021-03-22,2021-04-21,1008.2,996.1,1008.2,-1.2,stop_breakeven,30
3482.T,2022-08-08,2022-09-07,2058.5,1559.7,1590.9,-24.23,stop_base,30
3482.T,2023-10-10,2024-01-17,1760.4,1757.2,1760.4,-0.18,stop_breakeven,99
3482.T,2024-02-16,2024-02-29,2135.8,2120.7,2135.8,-0.71,stop_breakeven,13
3486.T,2020-11-20,2021-01-04,304.0,299.1,304.0,-1.59,stop_breakeven,45
3486.T,2021-02-15,2021-02-19,331.9,330.7,331.9,-0.37,stop_breakeven,4
3486.T,2021-03-31,2021-08-04,387.7,349.3,330.7,-9.91,time,126
3486.T,2021-09-01,2021-12-01,371.5,369.5,371.5,-0.54,stop_breakeven,91
3486.T,2022-10-19,2023-02-22,427.1,553.8,427.1,29.66,time,126
3486.T,2023-02-27,2023-07-03,567.3,647.9,567.3,14.2,time,126
3486.T,2023-08-02,2023-12-06,670.2,1051.5,670.2,56.89,time,126
3486.T,2024-01-17,2024-05-15,1096.7,1083.4,1096.7,-1.21,stop_breakeven,119
3496.T,2020-06-25,2020-07-10,512.5,501.2,512.5,-2.2,stop_breakeven,15
3496.T,2021-04-12,2021-07-14,1129.7,1119.0,1129.7,-0.95,stop_breakeven,93
3496.T,2022-08-09,2022-08-22,1992.2,1980.2,1992.2,-0.6,stop_breakeven,13
3496.T,2022-10-31,2023-03-06,2038.1,2450.6,2038.1,20.24,time,126
3496.T,2023-03-13,2023-07-18,2690.3,3237.0,2690.3,20.32,time,127
3496.T,2023-08-02,2023-10-19,3433.6,3120.1,3433.6,-9.13,stop_breakeven,78
3498.T,2022-11-18,2022-12-07,2416.1,2396.8,2416.1,-0.8,stop_breakeven,19
3501.T,2023-02-15,2023-03-20,866.4,865.1,866.4,-0.16,stop_breakeven,33
3501.T,2023-03-29,2023-08-02,928.0,1044.8,928.0,12.58,time,126
3501.T,2023-09-14,2023-10-04,1064.5,979.0,991.9,-8.04,stop_base,20
3539.T,2020-02-04,2020-02-25,1038.6,957.1,958.5,-7.85,stop_base,21
3539.T,2020-06-19,2020-09-30,1293.2,1273.8,1293.2,-1.5,stop_breakeven,103
3539.T,2023-02-03,2023-03-14,878.3,875.4,878.3,-0.32,stop_breakeven,39
3539.T,2023-04-24,2023-05-31,932.4,921.5,932.4,-1.17,stop_breakeven,37
3539.T,2023-09-13,2024-01-17,941.1,1082.2,941.1,14.98,time,126
3539.T,2024-01-19,2024-05-24,1095.1,1332.2,1095.1,21.65,time,126
3539.T,2024-05-27,2024-06-13,1352.5,1317.2,1352.5,-2.61,stop_breakeven,17
3539.T,2024-08-20,2024-11-01,1414.7,1407.4,1414.7,-0.52,stop_breakeven,73
3543.T,2022-09-20,2023-01-24,2224.3,2241.1,2064.0,0.75,time,126
3543.T,2023-05-16,2023-09-19,2544.2,2824.7,2544.2,11.03,time,126
3546.T,2020-06-24,2020-10-28,807.2,1163.0,807.2,44.09,time,126
3548.T,2021-07-02,2021-08-20,642.6,641.0,642.6,-0.25,stop_breakeven,49
3548.T,2021-09-28,2022-02-01,717.5,705.7,634.7,-1.65,time,126
3548.T,2023-04-19,2023-08-23,789.7,729.2,679.0,-7.67,time,126
3549.T,2023-07-04,2023-09-22,2766.9,2748.7,2766.9,-0.66,stop_breakeven,80
3549.T,2023-10-05,2024-01-30,3160.1,3154.6,3160.1,-0.17,stop_breakeven,117
3561.T,2020-01-06,2020-01-30,966.9,942.2,966.9,-2.55,stop_breakeven,24
3561.T,2022-09-06,2023-01-10,672.8,970.2,672.8,44.19,time,126
3561.T,2023-03-31,2023-05-23,1491.6,1456.0,1491.6,-2.39,stop_breakeven,53
3561.T,2023-08-15,2023-10-11,2236.9,1833.4,1872.9,-18.04,stop_base,57
3563.T,2020-01-07,2020-01-29,2310.6,2293.8,2310.6,-0.73,stop_breakeven,22
3563.T,2020-07-07,2020-11-10,2416.4,3158.9,2416.4,30.73,time,126
3563.T,2020-12-24,2021-01-06,3582.7,3529.7,3582.7,-1.48,stop_breakeven,13
3563.T,2021-02-05,2021-02-26,3862.0,3837.9,3862.0,-0.62,stop_breakeven,21
3563.T,2021-11-17,2021-12-03,5029.2,4299.0,4448.9,-14.52,stop_base,16
3563.T,2023-05-09,2023-06-08,3433.5,3066.2,3091.6,-10.7,stop_base,30
3569.T,2021-02-05,2021-06-11,1536.6,1926.6,1536.6,25.38,time,126
3569.T,2021-06-17,2021-08-27,1966.9,1708.0,1715.1,-13.17,stop_base,71
3569.T,2021-10-15,2021-11-16,2018.0,2016.2,2018.0,-0.09,stop_breakeven,32
3569.T,2021-12-28,2022-01-26,2282.8,1971.0,2014.4,-13.66,stop_base,29
3569.T,2022-11-28,2023-03-20,2462.0,2057.2,2070.1,-16.44,stop_base,112
3580.T,2020-11-16,2021-03-22,814.1,901.8,814.1,10.77,time,126
3591.T,2022-10-25,2023-02-28,2183.2,2248.3,1940.9,2.98,time,126
3591.T,2023-03-01,2023-03-17,2252.9,2241.0,2252.9,-0.53,stop_breakeven,16
3591.T,2023-04-04,2023-08-08,2374.5,2834.3,2374.5,19.36,time,126
3591.T,2023-08-10,2023-12-14,2897.7,3216.8,2897.7,11.01,time,126
3591.T,2024-01-09,2024-04-12,3300.2,3280.8,3300.2,-0.59,stop_breakeven,94
3591.T,2024-05-20,2024-08-05,3513.0,3483.3,3513.0,-0.85,stop_breakeven,77
3591.T,2024-09-24,2025-01-28,4300.6,5389.5,4300.6,25.32,time,126
3593.T,2022-08-16,2022-12-20,3436.1,3195.2,2851.7,-7.01,time,126
3593.T,2023-01-24,2023-02-01,3377.3,3075.0,3084.5,-8.95,stop_base,8
3593.T,2024-06-07,2024-08-02,3918.8,3914.3,3918.8,-0.11,stop_breakeven,56
3593.T,2024-09-25,2025-01-29,4403.0,4751.1,4403.0,7.91,time,126
3608.T,2021-10-15,2022-01-26,320.4,272.8,275.4,-14.86,stop_base,103
3608.T,2022-10-25,2022-12-14,400.5,395.2,400.5,-1.32,stop_breakeven,50
3608.T,2023-01-24,2023-05-30,425.1,608.8,425.1,43.21,time,126
3608.T,2023-06-19,2023-07-13,644.6,638.4,644.6,-0.97,stop_breakeven,24
3608.T,2023-09-04,2023-10-04,670.6,654.5,670.6,-2.4,stop_breakeven,30
3608.T,2023-11-14,2023-12-21,753.0,645.5,650.0,-14.27,stop_base,37
3608.T,2024-06-03,2024-07-08,847.3,843.6,847.3,-0.43,stop_breakeven,35
3608.T,2024-10-15,2024-11-13,993.7,763.1,783.2,-23.2,stop_base,29
3608.T,2024-12-05,2025-04-10,865.6,1068.7,865.6,23.46,time,126
3612.T,2022-09-20,2022-11-09,629.2,575.4,575.9,-8.54,stop_base,50
3612.T,2023-04-04,2023-06-01,675.8,674.9,675.8,-0.13,stop_breakeven,58
3612.T,2023-06-29,2023-08-04,742.2,736.8,742.2,-0.73,stop_breakeven,36
3612.T,2023-09-19,2023-10-04,773.4,706.7,714.7,-8.63,stop_base,15
3612.T,2024-01-09,2024-05-14,787.8,970.4,787.8,23.17,time,126
3612.T,2024-07-04,2024-08-05,1038.3,845.1,921.9,-18.61,stop_base,32
3626.T,2020-02-04,2020-02-27,2033.4,2006.5,2033.4,-1.33,stop_breakeven,23
3626.T,2020-07-29,2020-08-28,2115.5,1929.3,1959.3,-8.8,stop_base,30
3626.T,2021-07-07,2021-10-05,2661.4,2644.9,2661.4,-0.62,stop_breakeven,90
3626.T,2021-11-08,2022-01-06,3029.8,2983.5,3029.8,-1.53,stop_breakeven,59
3626.T,2022-09-12,2022-12-02,4006.0,3500.9,3510.5,-12.61,stop_base,81
3626.T,2024-12-09,2025-01-10,3835.7,3467.9,3500.0,-9.59,stop_base,32
3632.T,2020-10-28,2021-02-26,504.7,495.7,504.7,-1.77,stop_breakeven,121
3632.T,2021-05-11,2021-06-02,558.4,490.4,499.3,-12.18,stop_base,22
3632.T,2021-08-12,2021-09-29,571.3,568.5,571.3,-0.48,stop_breakeven,48
3632.T,2021-10-01,2022-02-04,654.4,757.7,654.4,15.78,time,126
3635.T,2020-01-07,2020-02-27,920.1,892.3,920.1,-3.02,stop_breakeven,51
3635.T,2020-06-01,2020-10-05,1032.8,1638.1,1032.8,58.61,time,126
3635.T,2020-11-05,2021-03-11,1765.3,2081.8,1765.3,17.93,time,126
3635.T,2021-03-16,2021-07-08,2176.5,2175.4,2176.5,-0.05,stop_breakeven,114
3635.T,2021-11-15,2021-11-26,2343.7,2099.9,2108.5,-10.41,stop_base,11
3635.T,2022-11-18,2023-03-24,2174.0,2167.8,1916.2,-0.29,time,126
3636.T,2020-01-09,2020-01-30,3546.3,3411.9,3546.3,-3.79,stop_breakeven,21
3636.T,2020-02-06,2020-02-20,3798.7,3354.9,3391.6,-11.68,stop_base,14
3636.T,2020-06-26,2020-10-22,3537.3,3477.1,3537.3,-1.7,stop_breakeven,118
3636.T,2022-10-19,2022-11-07,4285.7,4218.9,4285.7,-1.56,stop_breakeven,19
3636.T,2023-01-24,2023-03-13,4459.7,4415.1,4459.7,-1.0,stop_breakeven,48
3636.T,2023-05-12,2023-08-02,4679.7,4553.0,4679.7,-2.71,stop_breakeven,82
3649.T,2023-09-27,2024-01-31,734.9,1032.5,734.9,40.5,time,126
3656.T,2020-11-24,2021-02-19,1025.0,823.0,841.0,-19.71,stop_base,87
3657.T,2021-01-21,2021-02-18,1038.0,1018.9,1038.0,-1.84,stop_breakeven,28
3657.T,2021-03-16,2021-04-06,1162.2,1157.9,1162.2,-0.37,stop_breakeven,21
3659.T,2020-07-06,2020-08-11,2535.6,2340.2,2535.6,-7.71,stop_breakeven,36
3659.T,2020-10-23,2020-11-10,2795.8,2707.8,2795.8,-3.15,stop_breakeven,18
3659.T,2021-02-08,2021-05-07,3359.5,3340.2,3359.5,-0.58,stop_breakeven,88
3659.T,2022-06-08,2022-06-16,3142.2,2733.3,2810.0,-13.01,stop_base,8
3659.T,2022-08-05,2022-08-10,3050.4,2652.5,2686.7,-13.05,stop_base,5
3659.T,2023-04-19,2023-05-26,3177.6,2870.5,2874.4,-9.66,stop_base,37
3660.T,2021-05-18,2021-06-21,507.1,488.1,507.1,-3.74,stop_breakeven,34
3660.T,2021-07-02,2021-07-08,566.9,480.1,488.1,-15.32,stop_base,6
3660.T,2022-12-07,2022-12-20,578.9,552.0,578.9,-4.66,stop_breakeven,13
3660.T,2023-05-16,2023-05-26,603.9,506.1,516.0,-16.2,stop_base,10
3660.T,2023-06-12,2023-06-26,648.8,610.9,648.8,-5.85,stop_breakeven,14
3661.T,2021-10-29,2021-11-11,459.2,456.9,459.2,-0.51,stop_breakeven,13
3661.T,2021-11-15,2022-01-11,565.6,395.3,404.3,-30.11,stop_base,57
3661.T,2022-09-08,2022-09-21,763.5,756.9,763.5,-0.87,stop_breakeven,13
3661.T,2024-11-15,2025-01-20,727.6,725.7,727.6,-0.27,stop_breakeven,66
3662.T,2021-02-12,2021-06-18,1137.3,1317.9,1137.3,15.88,time,126
3663.T,2020-12-28,2021-01-15,582.1,455.4,462.4,-21.77,stop_base,18
3663.T,2024-06-24,2024-07-25,834.1,816.5,834.1,-2.12,stop_breakeven,31
3663.T,2024-11-08,2025-01-06,1313.3,1285.0,1313.3,-2.16,stop_breakeven,59
3665.T,2020-08-14,2020-10-23,1241.3,1204.7,1241.3,-2.95,stop_breakeven,70
3673.T,2023-11-21,2024-02-13,584.4,579.5,584.4,-0.84,stop_breakeven,84
3673.T,2024-04-24,2024-05-21,582.4,471.7,505.3,-19.02,stop_base,27
3676.T,2020-11-26,2021-04-01,1096.6,1465.3,1096.6,33.62,time,126
3676.T,2021-08-11,2021-12-15,1637.7,2285.0,1637.7,39.53,time,126
3678.T,2020-07-16,2020-11-19,4945.1,6352.7,4945.1,28.46,time,126
3678.T,2021-01-04,2021-01-27,7325.1,6084.1,6093.4,-16.94,stop_base,23
3679.T,2021-07-05,2021-08-20,436.3,357.0,363.4,-18.18,stop_base,46
3679.T,2021-09-10,2021-11-15,422.4,355.1,357.0,-15.94,stop_base,66
3679.T,2022-12-12,2022-12-20,350.9,339.7,350.9,-3.19,stop_breakeven,8
3679.T,2023-02-08,2023-03-13,400.3,398.5,400.3,-0.47,stop_breakeven,33
3679.T,2023-03-23,2023-07-27,421.8,721.1,421.8,70.96,time,126
3681.T,2021-04-07,2021-04-30,2896.5,2824.5,2896.5,-2.49,stop_breakeven,23
3687.T,2022-07-21,2022-09-14,1065.8,1058.2,1065.8,-0.72,stop_breakeven,55
3687.T,2022-11-14,2023-01-05,1130.4,1122.6,1130.4,-0.69,stop_breakeven,52
3687.T,2023-02-01,2023-02-22,1283.4,1280.5,1283.4,-0.23,stop_breakeven,21
3687.T,2023-04-03,2023-05-15,1499.4,1255.3,1265.0,-16.28,stop_base,42
3687.T,2023-06-16,2023-08-14,1550.7,1156.5,1206.9,-25.42,stop_base,59
3687.T,2024-07-03,2024-07-25,1952.8,1705.0,1718.8,-12.69,stop_base,22
3694.T,2020-01-07,2020-03-09,1772.5,1762.5,1772.5,-0.56,stop_breakeven,62
3694.T,2020-08-14,2020-08-20,3790.0,3195.0,3215.0,-15.7,stop_base,6
3694.T,2020-10-09,2020-12-10,3280.0,2787.0,2856.0,-15.03,stop_base,62
3694.T,2023-02-09,2023-02-17,1171.0,980.0,992.0,-16.31,stop_base,8
3696.T,2024-03-29,2024-06-19,1705.6,1613.9,1705.6,-5.38,stop_breakeven,82
3697.T,2020-01-07,2020-01-27,546.7,534.0,546.7,-2.32,stop_breakeven,20
3697.T,2020-07-10,2020-09-07,852.0,822.0,852.0,-3.52,stop_breakeven,59
3697.T,2023-06-07,2023-06-23,1748.0,1737.3,1748.0,-0.61,stop_breakeven,16
3697.T,2023-07-14,2023-08-10,2087.3,2064.0,2087.3,-1.12,stop_breakeven,27
3697.T,2023-11-06,2024-01-15,2010.0,1942.0,2010.0,-3.38,stop_breakeven,70
3708.T,2020-05-28,2020-07-31,1222.0,1209.4,1222.0,-1.03,stop_breakeven,64
3708.T,2020-09-25,2020-10-06,1318.5,1316.7,1318.5,-0.13,stop_breakeven,11
