ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
4559.T,2024-12-06,2025-01-14,2319.2,2153.7,2145.0,-7.14,ma200_breach,39
4565.T,2022-12-16,2022-12-19,2222.0,2178.0,1833.0,-1.98,ma200_breach,3
4565.T,2023-02-16,2023-02-22,2597.0,2371.0,2063.0,-8.7,ma200_breach,6
4565.T,2023-04-10,2023-06-27,2543.0,2460.0,2543.0,-3.26,stop_breakeven,78
4568.T,2020-01-24,2020-02-18,2325.2,2317.2,2325.2,-0.34,stop_breakeven,25
4568.T,2020-07-28,2020-07-31,2955.7,2863.2,2547.8,-3.13,ma200_breach,3
4568.T,2020-08-13,2020-10-16,3000.9,2517.8,2547.8,-16.1,stop_base,64
4568.T,2021-01-15,2021-02-04,3422.9,3021.3,3079.1,-11.73,stop_base,20
4568.T,2021-03-18,2021-04-08,3175.1,2751.7,2804.3,-13.33,stop_base,21
4568.T,2022-06-08,2022-06-10,3305.2,3182.4,2776.4,-3.71,ma200_breach,2
4568.T,2022-08-08,2022-09-07,3440.2,3879.3,3440.2,12.76,ma200_breach,30
4568.T,2022-10-19,2022-10-20,4202.2,4192.8,3721.6,-0.23,ma200_breach,1
4568.T,2022-10-26,2022-10-28,4304.6,4399.4,3721.6,2.2,ma200_breach,2
4568.T,2022-10-31,2022-12-19,4518.9,4206.0,3721.6,-6.92,ma200_breach,49
4568.T,2023-03-30,2023-06-20,4505.9,4505.0,4505.9,-0.02,stop_breakeven,82
4568.T,2024-07-08,2024-08-01,5605.1,5576.3,5605.1,-0.51,stop_breakeven,24
4574.T,2020-01-10,2020-02-27,1125.1,1591.6,1125.1,41.46,ma200_breach,48
4574.T,2020-05-29,2020-06-08,2190.2,2151.2,2190.2,-1.78,stop_breakeven,10
4574.T,2024-07-04,2024-08-02,418.3,401.4,418.3,-4.02,ma200_breach,29
4577.T,2021-01-12,2021-01-19,1552.3,1393.1,1424.9,-10.26,stop_base,7
4578.T,2020-02-06,2020-02-14,4525.5,4207.7,4260.1,-7.02,stop_base,8
4578.T,2022-10-31,2022-12-19,4464.5,4216.3,4147.9,-5.56,ma200_breach,49
4578.T,2023-08-08,2023-10-04,5209.7,4863.5,4874.9,-6.65,stop_base,57
4578.T,2023-11-13,2024-02-13,5287.2,5182.7,5287.2,-1.98,stop_breakeven,92
4578.T,2024-02-27,2024-07-02,5874.2,6690.9,5874.2,13.9,time,126
4578.T,2024-07-03,2024-08-02,6729.9,7172.0,6729.9,6.57,ma200_breach,30
4578.T,2024-08-16,2024-09-04,8036.5,8179.9,8036.5,1.78,ma200_breach,19
4578.T,2024-10-09,2024-10-23,8499.0,8883.5,7677.4,4.52,ma200_breach,14
4578.T,2024-10-31,2024-11-01,9047.4,8984.0,7677.4,-0.7,ma200_breach,1
4578.T,2024-11-05,2024-11-18,9184.0,8545.9,7730.1,-6.95,ma200_breach,13
4587.T,2023-05-30,2023-06-27,2128.0,2078.0,2128.0,-2.35,stop_breakeven,28
4587.T,2024-10-15,2024-10-23,2913.0,2818.5,2400.0,-3.24,ma200_breach,8
4611.T,2023-03-09,2023-03-14,773.2,701.4,673.7,-9.28,ma200_breach,5
4611.T,2023-04-28,2023-09-01,765.6,864.5,765.6,12.92,time,126
4611.T,2023-09-04,2023-10-04,884.1,815.5,816.4,-7.76,stop_base,30
4611.T,2023-12-15,2024-04-19,890.4,1053.9,890.4,18.37,time,126
4611.T,2024-05-02,2024-05-10,1121.9,1020.0,1047.2,-9.08,stop_base,8
4611.T,2024-06-14,2024-08-02,1176.0,1010.8,1020.0,-14.05,ma200_breach,49
4612.T,2020-08-13,2020-12-17,1543.2,2201.9,1543.2,42.68,time,126
4612.T,2023-01-25,2023-02-22,1145.9,1158.4,1145.9,1.09,ma200_breach,28
