signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2024-11-01 12:50:00,2024-11-01 12:55:00,151.9065,152.06775,-4999.999999999747,-0.9999999999999495,1,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-04 00:15:00,2024-11-04 00:20:00,152.1535,152.07517857142858,-5000.0,-1.0,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-04 00:20:00,2024-11-04 00:25:00,152.09199999999998,152.1049642857143,804.8780487816024,0.16097560975632047,4,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-04 00:25:00,2024-11-04 00:30:00,152.07799999999997,152.10471428571427,1653.404067197526,0.33068081343950523,3,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-04 00:45:00,2024-11-04 00:50:00,152.06400000000002,152.025,-2500.0000000010414,-0.5000000000002083,2,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-04 01:00:00,2024-11-04 01:05:00,152.01850000000002,151.99571428571429,-1410.256410257525,-0.282051282051505,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-04 01:15:00,2024-11-04 01:20:00,152.00799999999998,151.9270357142857,-5000.000000000125,-1.0000000000000249,1,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-04 01:30:00,2024-11-04 01:35:00,151.882,151.86760714285714,-842.7436219160669,-0.1685487243832134,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-04 01:45:00,2024-11-04 01:50:00,151.7745,151.78260714285713,450.93365117197203,0.0901867302343944,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-04 01:50:00,2024-11-04 01:55:00,151.728,151.77875,2706.6666666662686,0.5413333333332537,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-04 02:10:00,2024-11-04 02:15:00,151.82799999999997,151.87496428571427,2667.3427991890558,0.5334685598378112,2,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-04 03:10:00,2024-11-04 03:15:00,151.6405,151.65075000000002,685.6187290978629,0.1371237458195726,3,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-04 03:15:00,2024-11-04 03:20:00,151.6325,151.65225,1348.1228668952706,0.2696245733790541,2,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-04 03:35:00,2024-11-04 03:40:00,151.606,151.7360357142857,9709.333333330844,1.9418666666661688,11,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-08 04:10:00,2024-11-08 04:15:00,152.7025,152.61821428571426,-5000.000000000602,-1.0000000000001203,1,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-08 04:30:00,2024-11-08 04:35:00,152.6695,152.83614285714285,10117.085862965378,2.0234171725930756,16,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-08 04:35:00,2024-11-08 04:40:00,152.607,152.83371428571428,13369.839932602737,2.6739679865205477,15,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-08 04:40:00,2024-11-08 04:45:00,152.667,152.83353571428572,9800.336275746056,1.9600672551492113,14,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-08 05:00:00,2024-11-08 05:05:00,152.7565,152.83460714285712,4655.172413792553,0.9310344827585106,10,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-11-08 15:45:00,2024-11-08 15:50:00,152.4025,152.4944642857143,-4444.252675181292,-0.8888505350362584,2,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-12 04:00:00,2024-11-12 04:05:00,153.59550000000002,153.53250000000003,-4999.999999998872,-0.9999999999997744,1,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-12 04:05:00,2024-11-12 04:10:00,153.598,153.53075,-5000.0,-1.0,1,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-12 04:10:00,2024-11-12 04:15:00,153.53699999999998,153.52464285714285,-960.0443951152745,-0.19200887902305488,4,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-12 04:15:00,2024-11-12 04:20:00,153.5205,153.5252142857143,369.540873461374,0.0739081746922748,3,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-12 04:20:00,2024-11-12 04:25:00,153.53699999999998,153.52657142857143,-835.2402745976815,-0.1670480549195363,2,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-13 13:30:00,2024-11-13 13:35:00,154.60500000000002,154.49975,6246.290801187422,1.2492581602374844,2,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-13 13:35:00,2024-11-13 13:40:00,154.5435,154.64107142857142,-4999.999999999896,-0.9999999999999792,1,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-13 13:40:00,2024-11-13 13:45:00,154.574,154.56142857142856,607.7348066307701,0.12154696132615402,3,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-13 13:50:00,2024-11-13 13:55:00,154.49599999999998,154.4625357142857,1393.9303778632454,0.27878607557264906,4,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-13 14:25:00,2024-11-13 14:30:00,154.551,154.70896428571427,-5000.000000000192,-1.0000000000000384,1,short,NY   21-03JST,23,2024-11,戦略A 順張りショート
2024-11-15 02:35:00,2024-11-15 02:40:00,156.341,156.34775000000002,442.6229508203897,0.08852459016407793,5,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-15 02:45:00,2024-11-15 02:50:00,156.3755,156.33614285714287,-2738.5685884671457,-0.5477137176934291,3,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-15 02:50:00,2024-11-15 02:55:00,156.40550000000002,156.334,-5000.000000000994,-1.0000000000001987,2,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-15 16:45:00,2024-11-15 16:50:00,154.59449999999998,154.00735714285716,20266.272189347714,4.053254437869542,26,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-15 16:55:00,2024-11-15 17:00:00,154.599,154.60199999999998,-117.18749999944923,-0.023437499999889845,3,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-18 00:45:00,2024-11-18 00:50:00,153.9675,154.19860714285716,8379.953379953848,1.6759906759907695,2,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-18 04:40:00,2024-11-18 04:45:00,154.57600000000002,154.65578571428574,4373.531714957466,0.8747063429914932,4,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-18 04:50:00,2024-11-18 04:55:00,154.5215,154.65475,7222.222222222199,1.4444444444444398,2,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-18 05:40:00,2024-11-18 05:45:00,154.441,154.5217857142857,3802.958977806602,0.7605917955613204,4,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-11-18 05:45:00,2024-11-18 05:50:00,154.46800000000002,154.52121428571428,2491.638795985394,0.49832775919707883,3,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-11-19 01:15:00,2024-11-19 01:20:00,154.1935,154.10764285714285,-4214.586255259896,-0.8429172510519791,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-19 01:25:00,2024-11-19 01:30:00,154.132,154.09078571428572,-1986.914600551195,-0.397382920110239,5,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-19 01:30:00,2024-11-19 01:35:00,154.055,154.08817857142859,1560.2955995972602,0.31205911991945207,4,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-19 01:35:00,2024-11-19 01:40:00,154.13,154.0885,-1976.1904761897633,-0.39523809523795267,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-19 01:50:00,2024-11-19 01:55:00,154.168,155.78324999999998,77470.0239808161,15.49400479616322,6,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-19 01:55:00,2024-11-20 12:00:00,155.836,155.76817857142856,-3235.0936967641705,-0.6470187393528342,5,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-20 15:35:00,2024-11-20 15:40:00,155.2775,155.43210714285715,-5000.0,-1.0,2,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-20 16:25:00,2024-11-20 16:30:00,155.336,155.39425,-2169.459962755586,-0.43389199255111716,4,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-20 16:30:00,2024-11-20 16:35:00,155.32,155.43550000000002,-4583.3333333344,-0.91666666666688,3,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-21 00:15:00,2024-11-21 00:20:00,155.058,154.9952857142857,-5000.000000000647,-1.0000000000001292,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-21 00:20:00,2024-11-21 00:25:00,155.02499999999998,155.0107142857143,-1119.8208286645197,-0.22396416573290395,2,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-21 00:25:00,2024-11-21 00:30:00,155.0445,154.97775000000001,-4999.999999998936,-0.9999999999997872,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-21 00:35:00,2024-11-21 00:40:00,154.983,154.97689285714287,-393.46525540657836,-0.07869305108131568,2,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-21 01:00:00,2024-11-21 01:05:00,154.9835,154.94617857142856,-1957.6620457099857,-0.39153240914199716,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-21 01:05:00,2024-11-21 01:10:00,155.04149999999998,154.94342857142854,-5000.000000000517,-1.0000000000001033,1,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-21 01:10:00,2024-11-21 01:15:00,154.89999999999998,154.98607142857145,4533.483822424947,0.9066967644849894,5,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-21 01:15:00,2024-11-21 01:20:00,154.95100000000002,154.98639285714287,1870.5171762926582,0.3741034352585316,4,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-21 01:20:00,2024-11-21 01:25:00,154.9685,154.98539285714287,883.4516249536423,0.17669032499072845,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-21 13:40:00,2024-11-21 13:45:00,154.19400000000002,154.24157142857143,-1780.7486631011893,-0.35614973262023786,2,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-21 13:50:00,2024-11-21 13:55:00,154.245,154.38360714285713,-4999.999999999561,-0.9999999999999122,2,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-21 14:35:00,2024-11-21 14:40:00,154.0445,154.19410714285715,-5000.00000000034,-1.000000000000068,1,short,NY   21-03JST,23,2024-11,戦略A 順張りショート
2024-11-21 14:40:00,2024-11-21 14:45:00,154.0825,154.21503571428573,-5000.000000000459,-1.000000000000092,1,short,NY   21-03JST,23,2024-11,戦略A 順張りショート
2024-11-21 14:55:00,2024-11-21 15:00:00,154.106,154.0505,1975.0889679713675,0.3950177935942735,2,short,NY   21-03JST,23,2024-11,戦略A 順張りショート
2024-11-21 15:00:00,2024-11-21 15:05:00,153.9725,154.11432142857143,-5000.000000000143,-1.0000000000000286,1,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-21 15:20:00,2024-11-21 15:25:00,154.0185,154.12139285714287,-3321.4203366388606,-0.6642840673277721,2,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-21 15:25:00,2024-11-21 15:30:00,154.012,154.1684642857143,-5000.000000000194,-1.0000000000000386,2,short,NY   21-03JST,0,2024-11,戦略A 順張りショート
2024-11-22 00:00:00,2024-11-22 00:05:00,154.2105,154.11414285714287,-4999.999999999368,-0.9999999999998735,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-22 00:05:00,2024-11-22 00:10:00,154.1015,153.99807142857142,-4999.999999999903,-0.9999999999999806,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-22 00:10:00,2024-11-22 00:15:00,154.049,154.16446428571427,5685.895181146089,1.1371790362292178,4,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-22 00:35:00,2024-11-22 00:40:00,154.185,154.30242857142858,5169.811320755087,1.0339622641510173,4,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-25 01:45:00,2024-11-25 01:50:00,153.667,153.69378571428572,1260.9280430400156,0.2521856086080031,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-25 01:50:00,2024-11-25 01:55:00,153.6605,153.6889642857143,1368.0054926188877,0.27360109852377756,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-25 02:05:00,2024-11-25 02:10:00,153.6735,153.65514285714286,-901.1220196345357,-0.18022440392690714,4,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-25 02:30:00,2024-11-25 02:35:00,153.56400000000002,153.63910714285714,4109.026963656341,0.8218053927312682,3,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-25 02:35:00,2024-11-25 02:40:00,153.5805,153.64207142857143,3481.4216478188487,0.6962843295637697,2,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-25 02:50:00,2024-11-25 02:55:00,153.781,153.69071428571428,-5000.000000000562,-1.0000000000001124,1,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-25 03:00:00,2024-11-25 03:05:00,153.696,153.67310714285713,-1266.297905966337,-0.2532595811932674,2,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-25 03:05:00,2024-11-25 03:10:00,153.685,153.68403571428573,-58.46686877371653,-0.011693373754743306,2,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-26 02:50:00,2024-11-26 02:55:00,153.9345,154.002,5152.671755724994,1.0305343511449987,2,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-26 03:05:00,2024-11-26 03:10:00,153.92000000000002,153.84307142857145,-4999.999999999868,-0.9999999999999736,1,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-26 03:55:00,2024-11-26 04:00:00,153.7435,153.81300000000002,4455.128205128125,0.891025641025625,7,long,東京 09-15JST,12,2024-11,戦略B 逆張りロング
2024-11-26 12:05:00,2024-11-26 12:10:00,153.5785,153.17385714285714,32445.589919816222,6.4891179839632445,2,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 12:10:00,2024-11-26 12:15:00,153.311,153.18403571428573,8187.471211422745,1.637494242284549,3,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 12:15:00,2024-11-26 12:20:00,153.20049999999998,153.17207142857143,1586.9218500784227,0.31738437001568454,3,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 12:25:00,2024-11-26 12:30:00,153.1515,153.16928571428573,-886.7521367531996,-0.1773504273506399,2,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 12:30:00,2024-11-26 12:35:00,153.171,153.1869642857143,-767.7773960853714,-0.15355547921707427,2,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 12:35:00,2024-11-26 12:40:00,153.0845,153.19314285714285,-4999.999999999813,-0.9999999999999625,1,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-26 13:00:00,2024-11-26 13:05:00,153.072,153.21264285714287,-5000.000000000433,-1.0000000000000866,2,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-26 13:40:00,2024-11-26 13:45:00,153.26350000000002,153.31989285714286,-2213.3445472378653,-0.44266890944757303,2,short,NY   21-03JST,22,2024-11,戦略A 順張りショート
2024-11-26 17:35:00,2024-11-26 17:40:00,153.3195,153.33885714285717,-1140.5723905733946,-0.22811447811467891,3,short,NY   21-03JST,2,2024-11,戦略A 順張りショート
2024-11-27 01:15:00,2024-11-27 01:20:00,152.7475,152.67564285714286,-3010.173548773017,-0.6020347097546034,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:20:00,2024-11-27 01:25:00,152.733,152.67414285714287,-2486.421243210257,-0.49728424864205145,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:30:00,2024-11-27 01:35:00,152.689,152.56907142857142,-4999.999999999915,-0.9999999999999831,3,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:35:00,2024-11-27 01:40:00,152.639,152.54757142857142,-3764.7058823537004,-0.7529411764707401,2,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:40:00,2024-11-27 01:45:00,152.64600000000002,152.52717857142858,-5000.0000000002565,-1.0000000000000513,1,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:45:00,2024-11-27 01:50:00,152.6245,152.63732142857143,559.0158829018703,0.11180317658037407,8,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:50:00,2024-11-27 01:55:00,152.5165,152.63332142857143,4921.75744808896,0.984351489617792,7,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 01:55:00,2024-11-27 02:00:00,152.5525,152.63703571428573,3676.6076421251837,0.7353215284250367,6,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-27 02:55:00,2024-11-27 03:00:00,152.6405,152.55835714285715,-4999.999999999629,-0.9999999999999258,1,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-27 04:40:00,2024-11-27 04:45:00,152.3045,152.2742142857143,-2267.3796791427026,-0.4534759358285405,3,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-27 04:50:00,2024-11-27 04:55:00,152.3005,152.25485714285713,-3585.858585858744,-0.7171717171717488,2,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-27 05:00:00,2024-11-27 05:05:00,152.274,152.27332142857142,-54.56634118388469,-0.010913268236776937,4,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-11-27 05:05:00,2024-11-27 05:10:00,152.274,152.2732857142857,-57.40528128777022,-0.011481056257554044,3,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-11-27 12:00:00,2024-11-27 12:05:00,151.3975,151.42842857142858,-1876.0831889083663,-0.37521663778167325,2,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-27 12:05:00,2024-11-27 12:10:00,151.363,151.44432142857144,-5000.000000000749,-1.0000000000001499,1,short,NY   21-03JST,21,2024-11,戦略A 順張りショート
2024-11-27 16:30:00,2024-11-27 16:35:00,150.987,150.64303571428573,10713.014460511682,2.1426028921023366,3,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-27 16:35:00,2024-11-27 16:40:00,150.8055,150.64453571428572,4966.938505620294,0.9933877011240587,2,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-27 16:40:00,2024-11-27 16:45:00,150.66899999999998,150.62489285714284,1317.4738638789208,0.26349477277578415,2,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-27 16:45:00,2024-11-27 16:50:00,150.526,150.69446428571428,-4999.999999999698,-0.9999999999999396,1,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-27 16:50:00,2024-11-27 16:55:00,150.739,150.71835714285712,559.8605191794962,0.11197210383589924,6,short,NY   21-03JST,1,2024-11,戦略A 順張りショート
2024-11-28 14:05:00,2024-11-28 14:10:00,151.5375,151.54889285714287,-1001.2554927828851,-0.20025109855657702,2,short,NY   21-03JST,23,2024-11,戦略A 順張りショート
2024-11-29 00:00:00,2024-11-29 00:05:00,151.0655,150.96585714285715,-4999.999999999388,-0.9999999999998775,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 00:05:00,2024-11-29 00:10:00,150.9025,150.93467857142858,1419.7919949576608,0.28395839899153213,3,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 00:10:00,2024-11-29 00:15:00,150.9695,150.93032142857143,-1664.643399089951,-0.3329286798179902,2,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 00:20:00,2024-11-29 00:25:00,150.98250000000002,150.86060714285716,-5000.000000000083,-1.0000000000000167,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 00:25:00,2024-11-29 00:30:00,150.965,150.84110714285714,-5000.000000000492,-1.0000000000000984,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 00:55:00,2024-11-29 01:00:00,150.582,150.44382142857143,-4999.999999999854,-0.9999999999999707,1,long,東京 09-15JST,9,2024-11,戦略B 逆張りロング
2024-11-29 01:00:00,2024-11-29 01:05:00,150.446,150.30514285714287,-4999.999999999496,-0.9999999999998992,1,long,東京 09-15JST,10,2024-11,戦略B 逆張りロング
2024-11-29 02:15:00,2024-11-29 02:20:00,150.183,150.2119285714286,779.4457274832874,0.1558891454966575,3,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-29 02:25:00,2024-11-29 02:30:00,150.224,150.154,-2102.1021021019073,-0.42042042042038147,2,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-29 02:35:00,2024-11-29 02:40:00,150.17649999999998,150.20310714285714,771.7008493893304,0.15434016987786608,11,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-29 02:40:00,2024-11-29 02:45:00,150.096,150.20521428571428,3206.7953020130763,0.6413590604026153,10,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-29 02:45:00,2024-11-29 02:50:00,150.14249999999998,150.21164285714283,2109.851787270949,0.4219703574541898,9,long,東京 09-15JST,11,2024-11,戦略B 逆張りロング
2024-11-29 04:20:00,2024-11-29 04:25:00,149.81900000000002,149.96442857142856,7158.931082980279,1.4317862165960558,5,long,東京 09-15JST,13,2024-11,戦略B 逆張りロング
2024-11-29 05:10:00,2024-11-29 05:15:00,149.9755,150.1620357142857,8293.108923467124,1.6586217846934248,5,long,東京 09-15JST,14,2024-11,戦略B 逆張りロング
2024-12-02 16:15:00,2024-12-02 16:20:00,149.499,149.22210714285714,9776.796973518398,1.9553593947036796,2,short,NY   21-03JST,1,2024-12,戦略A 順張りショート
2024-12-02 16:20:00,2024-12-02 16:25:00,149.18599999999998,149.27307142857146,-2789.473684212144,-0.5578947368424287,2,short,NY   21-03JST,1,2024-12,戦略A 順張りショート
2024-12-02 16:25:00,2024-12-02 16:30:00,149.161,149.31789285714285,-4968.332956344567,-0.9936665912689133,2,short,NY   21-03JST,1,2024-12,戦略A 順張りショート
2024-12-02 16:50:00,2024-12-02 16:55:00,149.23000000000002,149.37782142857142,-4581.580695151025,-0.9163161390302049,2,short,NY   21-03JST,1,2024-12,戦略A 順張りショート
2024-12-02 16:55:00,2024-12-02 17:00:00,149.2665,149.41417857142858,-5000.000000000136,-1.0000000000000273,4,short,NY   21-03JST,1,2024-12,戦略A 順張りショート
2024-12-02 17:15:00,2024-12-02 17:20:00,149.329,149.47228571428573,-5000.000000000355,-1.0000000000000708,2,short,NY   21-03JST,2,2024-12,戦略A 順張りショート
2024-12-03 12:45:00,2024-12-03 12:50:00,149.6565,149.6394285714286,1211.9675456367127,0.24239350912734253,4,short,NY   21-03JST,21,2024-12,戦略A 順張りショート
2024-12-03 12:50:00,2024-12-03 12:55:00,149.63299999999998,149.63975000000002,-477.0318021228952,-0.09540636042457905,3,short,NY   21-03JST,21,2024-12,戦略A 順張りショート
2024-12-05 00:55:00,2024-12-05 01:00:00,150.2245,150.2773571428571,2625.9758694090024,0.5251951738818005,3,long,東京 09-15JST,9,2024-12,戦略B 逆張りロング
2024-12-05 01:15:00,2024-12-05 01:20:00,150.25400000000002,150.2090357142857,-2172.93752157549,-0.43458750431509796,2,long,東京 09-15JST,10,2024-12,戦略B 逆張りロング
2024-12-05 01:20:00,2024-12-05 01:25:00,150.2455,150.54739285714285,14855.887521968676,2.971177504393735,2,long,東京 09-15JST,10,2024-12,戦略B 逆張りロング
2024-12-05 01:25:00,2024-12-05 01:30:00,150.27949999999998,150.57932142857143,14389.78402468397,2.877956804936794,2,long,東京 09-15JST,10,2024-12,戦略B 逆張りロング
2024-12-05 05:40:00,2024-12-05 05:45:00,149.902,149.87664285714285,-1410.9697933221182,-0.28219395866442365,2,long,東京 09-15JST,14,2024-12,戦略B 逆張りロング
2024-12-05 05:45:00,2024-12-05 05:50:00,149.962,149.8632857142857,-5000.000000000411,-1.0000000000000822,1,long,東京 09-15JST,14,2024-12,戦略B 逆張りロング
2024-12-05 05:55:00,2024-12-05 06:00:00,149.93099999999998,149.82385714285712,-5000.00000000019,-1.000000000000038,1,long,東京 09-15JST,14,2024-12,戦略B 逆張りロング
2024-12-06 03:10:00,2024-12-06 03:15:00,149.7755,149.85257142857145,5715.042372883746,1.1430084745767493,7,long,東京 09-15JST,12,2024-12,戦略B 逆張りロング
2024-12-06 13:30:00,2024-12-06 13:35:00,150.22899999999998,150.07471428571432,7366.984993176098,1.4733969986352196,2,short,NY   21-03JST,22,2024-12,戦略A 順張りショート
2024-12-06 13:40:00,2024-12-06 13:45:00,150.027,150.15660714285713,-4999.999999999922,-0.9999999999999843,1,short,NY   21-03JST,22,2024-12,戦略A 順張りショート
2024-12-06 13:55:00,2024-12-06 14:00:00,149.66500000000002,149.73242857142856,-1905.530884133097,-0.3811061768266194,2,short,NY   21-03JST,22,2024-12,戦略A 順張りショート
2024-12-11 02:50:00,2024-12-11 02:55:00,151.45749999999998,151.5795357142857,9927.367809412872,1.9854735618825743,11,long,東京 09-15JST,11,2024-12,戦略B 逆張りロング
2024-12-11 02:55:00,2024-12-11 03:00:00,151.44650000000001,151.5800357142857,10951.962507321228,2.190392501464246,10,long,東京 09-15JST,11,2024-12,戦略B 逆張りロング
2024-12-11 03:00:00,2024-12-11 03:05:00,151.4545,151.58082142857143,10495.54896142336,2.099109792284672,9,long,東京 09-15JST,12,2024-12,戦略B 逆張りロング
2024-12-11 13:40:00,2024-12-11 13:45:00,152.08499999999998,152.21624999999997,-4999.999999999769,-0.9999999999999538,1,short,NY   21-03JST,22,2024-12,戦略A 順張りショート
2024-12-11 14:15:00,2024-12-11 14:20:00,152.1815,152.09592857142857,2438.9250814330803,0.4877850162866161,5,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
2024-12-11 14:25:00,2024-12-11 14:30:00,152.0915,152.09953571428574,-224.41651705635175,-0.04488330341127035,3,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
2024-12-11 14:30:00,2024-12-11 14:35:00,152.0135,152.10732142857142,-2510.992162110507,-0.5021984324221014,2,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
2024-12-11 14:40:00,2024-12-11 14:45:00,152.048,152.20492857142858,-5000.000000000129,-1.0000000000000258,2,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
2024-12-12 00:05:00,2024-12-12 00:10:00,152.1335,152.28274999999996,13034.93449781453,2.606986899562906,7,long,東京 09-15JST,9,2024-12,戦略B 逆張りロング
2024-12-12 13:35:00,2024-12-12 13:40:00,151.86700000000002,151.98328571428573,-5000.0,-1.0,1,short,NY   21-03JST,22,2024-12,戦略A 順張りショート
2024-12-12 14:00:00,2024-12-12 14:05:00,151.92899999999997,152.0171785714286,-3190.746963041104,-0.6381493926082208,2,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
2024-12-12 14:10:00,2024-12-12 14:15:00,151.9915,152.13925,-5000.000000000069,-1.0000000000000138,1,short,NY   21-03JST,23,2024-12,戦略A 順張りショート
