signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2022-04-26 00:35:00,2022-04-26 00:40:00,127.47550000000001,127.52153571428572,2019.743027263856,0.4039486054527712,4,long,東京 09-15JST,9,2022-04,戦略B 逆張りロング
2022-04-26 01:00:00,2022-04-26 01:05:00,127.53049999999999,127.45192857142858,-2897.787144361686,-0.5795574288723372,2,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:05:00,2022-04-26 01:10:00,127.518,127.54532142857144,1025.7441673375074,0.20514883346750148,6,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:10:00,2022-04-26 01:15:00,127.4805,127.54010714285714,2348.7193920625664,0.46974387841251325,4,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:15:00,2022-04-26 01:20:00,127.458,127.5534642857143,3817.480719794786,0.7634961439589573,4,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:30:00,2022-04-26 01:35:00,127.6195,127.48760714285714,-4999.999999999924,-0.9999999999999847,1,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:35:00,2022-04-26 01:40:00,127.54050000000001,127.41871428571429,-5000.000000000084,-1.0000000000000167,1,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-26 01:45:00,2022-04-26 01:50:00,127.4765,127.46974999999999,-289.07922912251,-0.057815845824502006,5,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-29 00:50:00,2022-04-29 00:55:00,130.622,130.54853571428572,-5000.0000000008295,-1.0000000000001659,1,long,東京 09-15JST,9,2022-04,戦略B 逆張りロング
2022-04-29 01:05:00,2022-04-29 01:10:00,130.563,130.48089285714286,-4999.999999999258,-0.9999999999998516,1,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-29 01:25:00,2022-04-29 01:30:00,130.3985,130.72560714285714,21985.11761881849,4.397023523763698,12,long,東京 09-15JST,10,2022-04,戦略B 逆張りロング
2022-04-29 04:45:00,2022-04-29 04:50:00,130.53199999999998,130.51239285714286,-1811.8811881171875,-0.3623762376234375,2,long,東京 09-15JST,13,2022-04,戦略B 逆張りロング
2022-04-29 04:50:00,2022-04-29 04:55:00,130.4965,130.51414285714287,1622.8646517755772,0.3245729303551154,2,long,東京 09-15JST,13,2022-04,戦略B 逆張りロング
2022-04-29 05:10:00,2022-04-29 05:15:00,130.4255,130.3984642857143,-2349.472377403075,-0.46989447548061497,2,long,東京 09-15JST,14,2022-04,戦略B 逆張りロング
2022-04-29 05:15:00,2022-04-29 05:20:00,130.41,130.4922142857143,6875.746714458687,1.3751493428917374,3,long,東京 09-15JST,14,2022-04,戦略B 逆張りロング
2022-04-29 14:55:00,2022-04-29 15:00:00,129.651,129.72289285714282,-2855.319148934462,-0.5710638297868924,2,short,NY   21-03JST,23,2022-04,戦略A 順張りショート
2022-04-29 15:45:00,2022-04-29 15:50:00,129.7595,129.54603571428572,8022.818791945953,1.6045637583891907,21,short,NY   21-03JST,0,2022-04,戦略A 順張りショート
2022-05-10 00:10:00,2022-05-10 00:15:00,130.2005,130.12253571428573,-4999.99999999935,-0.99999999999987,1,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-10 00:15:00,2022-05-10 00:20:00,130.1005,130.01367857142858,-5000.0,-1.0,1,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-10 01:10:00,2022-05-10 01:15:00,129.84300000000002,130.35960714285716,22384.710615908694,4.476942123181739,12,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-10 01:15:00,2022-05-10 01:20:00,129.84300000000002,130.35928571428573,22308.641975309383,4.4617283950618765,11,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-12 00:00:00,2022-05-12 00:05:00,129.6435,129.6295714285714,-1064.410480349932,-0.2128820960699864,2,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 00:05:00,2022-05-12 00:10:00,129.64350000000002,129.57185714285717,-4999.999999999292,-0.9999999999998584,1,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 00:15:00,2022-05-12 00:20:00,129.54500000000002,129.54450000000003,-29.585798815868618,-0.005917159763173724,3,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 00:20:00,2022-05-12 00:25:00,129.554,129.54310714285717,-634.0956340943405,-0.12681912681886812,2,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 00:25:00,2022-05-12 00:30:00,129.608,129.55667857142856,-2856.8588469191413,-0.5713717693838283,2,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 00:35:00,2022-05-12 00:40:00,129.554,129.74857142857144,10468.870099923402,2.0937740199846804,7,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-12 12:35:00,2022-05-12 12:40:00,128.2045,128.1084642857143,3443.021766964966,0.6886043533929932,4,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-12 12:45:00,2022-05-12 12:50:00,128.1245,128.1125714285714,415.42288557304664,0.08308457711460933,2,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-12 12:50:00,2022-05-12 12:55:00,128.02100000000002,128.16682142857144,-4999.999999999652,-0.9999999999999303,1,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-12 12:55:00,2022-05-12 13:00:00,128.1175,128.19885714285715,-2652.538425710222,-0.5305076851420444,3,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-12 13:10:00,2022-05-12 13:15:00,128.0855,127.67564285714285,13124.428179322947,2.6248856358645893,5,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-12 14:20:00,2022-05-12 14:25:00,128.151,128.24399999999997,-2354.4303797458565,-0.4708860759491713,4,short,NY   21-03JST,23,2022-05,戦略A 順張りショート
2022-05-13 03:20:00,2022-05-13 03:25:00,128.889,129.07135714285712,11306.465899022867,2.2612931798045732,5,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-13 03:25:00,2022-05-13 03:30:00,128.9635,129.06617857142857,5982.105701205545,1.1964211402411091,4,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-16 01:45:00,2022-05-16 01:50:00,129.1165,129.02285714285716,-4999.999999999459,-0.9999999999998918,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-16 01:50:00,2022-05-16 01:55:00,129.05,128.95085714285716,-5000.0,-1.0,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-16 01:55:00,2022-05-16 02:00:00,129.10250000000002,128.9974642857143,-5000.00000000058,-1.0000000000001161,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-16 02:00:00,2022-05-16 02:05:00,128.933,128.82607142857142,-4953.673064195957,-0.9907346128391913,2,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 02:05:00,2022-05-16 02:10:00,128.8875,128.82321428571427,-3038.4875084405444,-0.6076975016881089,2,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 02:10:00,2022-05-16 02:15:00,128.841,128.73214285714286,-5000.000000000467,-1.0000000000000933,1,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 02:15:00,2022-05-16 02:20:00,128.803,128.9259642857143,5344.613474076897,1.0689226948153794,9,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 02:20:00,2022-05-16 02:25:00,128.73250000000002,128.9219642857143,7958.295829583327,1.5916591659166655,8,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 02:45:00,2022-05-16 02:50:00,128.89600000000002,128.92557142857143,1280.9405940588504,0.25618811881177006,3,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-16 03:05:00,2022-05-16 03:10:00,128.881,128.77428571428572,-4999.999999999525,-0.9999999999999051,1,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-16 03:10:00,2022-05-16 03:15:00,128.8845,128.788,-4999.999999999579,-0.9999999999999157,1,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-16 03:15:00,2022-05-16 03:20:00,128.8095,128.85110714285716,2082.5884876654754,0.4165176975330951,6,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-16 13:15:00,2022-05-16 13:20:00,129.0765,129.1607857142857,-4021.8132242661127,-0.8043626448532225,2,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 13:20:00,2022-05-16 13:25:00,129.08100000000002,129.18564285714288,-4999.999999999903,-0.9999999999999806,1,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 13:35:00,2022-05-16 13:40:00,129.1905,129.0889285714286,4794.335805796936,0.9588671611593873,4,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 13:45:00,2022-05-16 13:50:00,129.0675,129.08164285714287,-716.871832006496,-0.1433743664012992,2,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 13:50:00,2022-05-16 13:55:00,129.0475,129.13053571428574,-4256.6825338707395,-0.8513365067741478,4,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 13:55:00,2022-05-16 14:00:00,129.091,129.1324285714286,-2083.3333333337673,-0.41666666666675345,3,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-16 14:10:00,2022-05-16 14:15:00,129.09050000000002,129.1387142857143,-2672.2090261271746,-0.5344418052254349,3,short,NY   21-03JST,23,2022-05,戦略A 順張りショート
2022-05-16 14:20:00,2022-05-16 14:25:00,129.0755,129.16439285714287,-5000.000000000228,-1.0000000000000457,3,short,NY   21-03JST,23,2022-05,戦略A 順張りショート
2022-05-18 13:40:00,2022-05-18 13:45:00,128.52249999999998,128.61646428571427,-5000.000000000325,-1.0000000000000648,2,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-19 12:35:00,2022-05-19 12:40:00,127.26050000000001,127.18207142857143,4190.83969465664,0.838167938931328,3,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-19 12:40:00,2022-05-19 12:45:00,127.2805,127.18767857142858,4679.510262873458,0.9359020525746915,2,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-19 13:10:00,2022-05-19 13:15:00,127.215,127.15721428571429,2210.38251366118,0.442076502732236,2,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-19 13:15:00,2022-05-19 13:20:00,127.063,127.19675000000001,-5000.00000000019,-1.000000000000038,2,short,NY   21-03JST,22,2022-05,戦略A 順張りショート
2022-05-19 14:25:00,2022-05-19 14:30:00,127.2475,127.38685714285714,-4999.999999999783,-0.9999999999999565,1,short,NY   21-03JST,23,2022-05,戦略A 順張りショート
2022-05-20 03:45:00,2022-05-20 03:50:00,127.7415,127.67460714285714,-5000.0,-1.0,1,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-20 04:45:00,2022-05-20 04:50:00,127.711,127.68210714285713,-1538.6078356793612,-0.30772156713587223,5,long,東京 09-15JST,13,2022-05,戦略B 逆張りロング
2022-05-20 05:00:00,2022-05-20 05:05:00,127.752,127.68367857142859,-4446.768944675694,-0.8893537889351388,2,long,東京 09-15JST,14,2022-05,戦略B 逆張りロング
2022-05-20 12:25:00,2022-05-20 12:30:00,127.8205,127.8862857142857,-4999.999999999537,-0.9999999999999074,1,short,NY   21-03JST,21,2022-05,戦略A 順張りショート
2022-05-23 00:00:00,2022-05-23 00:05:00,127.741,127.77703571428572,3401.888064733879,0.6803776129467758,2,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-23 00:50:00,2022-05-23 00:55:00,127.7475,127.70575,-2378.9173789178676,-0.4757834757835735,4,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-23 00:55:00,2022-05-23 01:00:00,127.7125,127.70142857142856,-601.2412723047901,-0.12024825446095802,3,long,東京 09-15JST,9,2022-05,戦略B 逆張りロング
2022-05-23 01:15:00,2022-05-23 01:20:00,127.638,127.6182857142857,-1024.4988864150573,-0.20489977728301145,2,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:20:00,2022-05-23 01:25:00,127.69749999999999,127.60164285714285,-5000.0,-1.0,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:30:00,2022-05-23 01:35:00,127.528,127.47925,-2315.9144893117777,-0.46318289786235556,2,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:35:00,2022-05-23 01:40:00,127.58449999999999,127.47567857142856,-5000.000000000186,-1.0000000000000373,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:45:00,2022-05-23 01:50:00,127.47,127.36278571428572,-4999.999999999715,-0.999999999999943,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:50:00,2022-05-23 01:55:00,127.445,127.33507142857142,-4999.999999999954,-0.9999999999999907,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 01:55:00,2022-05-23 02:00:00,127.3695,127.25478571428572,-5000.0,-1.0,2,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-23 02:00:00,2022-05-23 02:05:00,127.3045,127.236,-3261.9047619047756,-0.6523809523809551,2,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-23 02:05:00,2022-05-23 02:10:00,127.2885,127.18492857142857,-5000.0,-1.0,1,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-23 02:10:00,2022-05-23 02:15:00,127.2305,127.26585714285714,1713.9889196673241,0.34279778393346483,5,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-23 02:15:00,2022-05-23 02:20:00,127.17250000000001,127.26539285714286,4482.93691830333,0.8965873836606659,4,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-23 02:20:00,2022-05-23 02:25:00,127.2765,127.26285714285714,-642.6648721398901,-0.12853297442797804,3,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-23 03:05:00,2022-05-23 03:10:00,127.33500000000001,127.26285714285714,-4418.197725284794,-0.8836395450569587,3,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-23 03:15:00,2022-05-23 03:20:00,127.304,127.23028571428571,-5000.000000000345,-1.0000000000000688,1,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-23 03:20:00,2022-05-23 03:25:00,127.2855,127.21546428571429,-4999.999999999855,-0.999999999999971,1,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-23 03:25:00,2022-05-23 03:30:00,127.2105,127.33289285714285,8728.986245542852,1.7457972491085705,7,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-24 03:40:00,2022-05-24 03:45:00,127.7435,127.75210714285714,898.5831469054658,0.17971662938109317,3,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-27 01:50:00,2022-05-27 01:55:00,126.7985,126.75089285714286,-2502.8163725122977,-0.5005632745024595,7,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-27 01:55:00,2022-05-27 02:00:00,126.792,126.75067857142858,-2167.4784563502853,-0.43349569127005705,6,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-27 02:05:00,2022-05-27 02:10:00,126.797,126.74699999999999,-2747.2527472532784,-0.5494505494506556,4,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 02:25:00,2022-05-27 02:30:00,126.775,126.70239285714285,-5000.000000000419,-1.000000000000084,2,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 02:30:00,2022-05-27 02:35:00,126.71549999999999,126.6865,-2196.9696969693046,-0.4393939393938609,2,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 02:40:00,2022-05-27 02:45:00,126.705,126.68532142857143,-1498.0967917345365,-0.2996193583469073,3,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 02:45:00,2022-05-27 02:50:00,126.709,126.75410714285714,3703.8123167147196,0.7407624633429439,5,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 02:55:00,2022-05-27 03:00:00,126.69149999999999,126.75646428571429,5549.11531421687,1.1098230628433738,3,long,東京 09-15JST,11,2022-05,戦略B 逆張りロング
2022-05-27 03:00:00,2022-05-27 03:05:00,126.739,126.76285714285714,2287.671232876288,0.45753424657525754,2,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-27 03:15:00,2022-05-27 03:20:00,126.745,126.77903571428571,3274.9140893463136,0.6549828178692627,3,long,東京 09-15JST,12,2022-05,戦略B 逆張りロング
2022-05-30 01:35:00,2022-05-30 01:40:00,127.009,126.94153571428572,-4999.9999999996235,-0.9999999999999247,1,long,東京 09-15JST,10,2022-05,戦略B 逆張りロング
2022-05-30 15:20:00,2022-05-30 15:25:00,127.47200000000001,127.519,-4999.999999999461,-0.9999999999998921,1,short,NY   21-03JST,0,2022-05,戦略A 順張りショート
2022-05-31 05:40:00,2022-05-31 05:45:00,127.8185,127.87514285714286,6176.012461059722,1.2352024922119444,3,long,東京 09-15JST,14,2022-05,戦略B 逆張りロング
2022-06-07 14:45:00,2022-06-07 14:50:00,132.35399999999998,132.4627857142857,-5000.000000000093,-1.0000000000000187,1,short,NY   21-03JST,23,2022-06,戦略A 順張りショート
2022-06-09 15:30:00,2022-06-09 15:35:00,134.027,134.04403571428574,-810.948656921282,-0.1621897313842564,2,short,NY   21-03JST,0,2022-06,戦略A 順張りショート
2022-06-09 15:35:00,2022-06-09 15:40:00,134.01600000000002,134.04885714285712,-1713.8599105787998,-0.34277198211576,2,short,NY   21-03JST,0,2022-06,戦略A 順張りショート
2022-06-09 15:40:00,2022-06-09 15:45:00,133.95299999999997,134.04282142857141,-5000.0000000006785,-1.0000000000001357,1,short,NY   21-03JST,0,2022-06,戦略A 順張りショート
2022-06-10 00:55:00,2022-06-10 01:00:00,134.0095,133.97642857142856,-1566.305818674749,-0.3132611637349498,3,long,東京 09-15JST,9,2022-06,戦略B 逆張りロング
2022-06-10 01:00:00,2022-06-10 01:05:00,134.02800000000002,134.172,6428.57142857047,1.285714285714094,10,long,東京 09-15JST,10,2022-06,戦略B 逆張りロング
2022-06-10 01:10:00,2022-06-10 01:15:00,134.0335,134.17210714285713,6193.744015320157,1.2387488030640315,8,long,東京 09-15JST,10,2022-06,戦略B 逆張りロング
2022-06-10 01:15:00,2022-06-10 01:20:00,134.0205,134.17624999999998,7227.37819025446,1.445475638050892,7,long,東京 09-15JST,10,2022-06,戦略B 逆張りロング
2022-06-13 12:20:00,2022-06-13 12:25:00,134.0595,133.9871785714286,3195.014200062864,0.6390028400125728,2,short,NY   21-03JST,21,2022-06,戦略A 順張りショート
2022-06-13 12:25:00,2022-06-13 12:30:00,133.9875,134.0459642857143,-2446.935724962273,-0.4893871449924546,2,short,NY   21-03JST,21,2022-06,戦略A 順張りショート
2022-06-13 12:30:00,2022-06-13 12:35:00,133.9725,134.0964642857143,-5000.000000000164,-1.0000000000000326,1,short,NY   21-03JST,21,2022-06,戦略A 順張りショート
2022-06-13 12:45:00,2022-06-13 12:50:00,134.13299999999998,133.95685714285716,6730.349344976712,1.3460698689953423,5,short,NY   21-03JST,21,2022-06,戦略A 順張りショート
2022-06-13 12:50:00,2022-06-13 12:55:00,134.035,133.9539642857143,3166.341054980891,0.6332682109961781,4,short,NY   21-03JST,21,2022-06,戦略A 順張りショート
2022-06-13 13:30:00,2022-06-13 13:35:00,133.8505,133.82807142857143,868.8433868293024,0.1737686773658605,2,short,NY   21-03JST,22,2022-06,戦略A 順張りショート
