pair,direction,signal_bar,entry_bar,pnl_yen,r_mult,held,session
AUDNZD,long,2023-06-22 05:25:00,2023-06-22 05:30:00,-2172.4137931070813,-0.4344827586214163,2,"東京
09-15JST"
AUDNZD,long,2023-06-22 05:30:00,2023-06-22 05:35:00,3416.0305343536656,0.6832061068707331,3,"東京
09-15JST"
AUDNZD,long,2023-06-22 05:35:00,2023-06-22 05:40:00,1229.3577981655108,0.24587155963310214,5,"東京
09-15JST"
AUDNZD,long,2023-06-22 05:40:00,2023-06-22 05:45:00,2730.434782609629,0.5460869565219258,4,"東京
09-15JST"
AUDNZD,long,2023-06-27 05:15:00,2023-06-27 05:20:00,-5000.000000000432,-1.0000000000000864,1,"東京
09-15JST"
AUDNZD,long,2023-06-27 05:25:00,2023-06-27 05:30:00,-1208.3333333320747,-0.24166666666641495,2,"東京
09-15JST"
AUDNZD,long,2023-06-27 05:30:00,2023-06-27 05:35:00,-136.84210526312495,-0.02736842105262499,2,"東京
09-15JST"
AUDNZD,long,2023-06-27 05:40:00,2023-06-27 05:45:00,-898.4375000007185,-0.1796875000001437,3,"東京
09-15JST"
AUDNZD,long,2023-06-28 00:50:00,2023-06-28 00:55:00,6282.234957020588,1.2564469914041176,3,"東京
09-15JST"
AUDNZD,long,2023-06-28 01:30:00,2023-06-28 01:35:00,20646.13246873635,4.12922649374727,21,"東京
09-15JST"
AUDNZD,long,2023-06-28 01:35:00,2023-06-28 01:40:00,21866.693515907926,4.373338703181585,43,"東京
09-15JST"
AUDNZD,long,2023-06-28 02:00:00,2023-06-28 02:05:00,12142.30620902449,2.428461241804898,39,"東京
09-15JST"
AUDNZD,long,2023-06-28 02:05:00,2023-06-28 02:10:00,11633.397312860094,2.326679462572019,38,"東京
09-15JST"
AUDNZD,long,2023-06-29 04:25:00,2023-06-29 04:30:00,486.72566371801895,0.09734513274360379,4,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:05:00,2023-06-30 04:10:00,-2409.747292415485,-0.481949458483097,2,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:15:00,2023-06-30 04:20:00,1223.5915492974123,0.24471830985948245,6,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:25:00,2023-06-30 04:30:00,-182.92682926948152,-0.0365853658538963,4,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:45:00,2023-06-30 04:50:00,-5000.0,-1.0,3,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:50:00,2023-06-30 04:55:00,-2706.7082683318267,-0.5413416536663653,2,"東京
09-15JST"
AUDNZD,long,2023-06-30 04:55:00,2023-06-30 05:00:00,-962.5876851140149,-0.19251753702280297,2,"東京
09-15JST"
AUDNZD,long,2023-06-30 05:05:00,2023-06-30 05:10:00,67.42370475386252,0.013484740950772504,4,"東京
09-15JST"
AUDNZD,long,2023-06-30 05:15:00,2023-06-30 05:20:00,223.8805970131058,0.04477611940262116,2,"東京
09-15JST"
AUDNZD,long,2023-06-30 05:30:00,2023-06-30 05:35:00,504.0322580625062,0.10080645161250124,5,"東京
09-15JST"
AUDNZD,long,2023-06-30 05:40:00,2023-06-30 05:45:00,2825.203252030376,0.5650406504060752,3,"東京
09-15JST"
AUDNZD,long,2023-07-03 02:30:00,2023-07-03 02:35:00,2433.6283185823263,0.48672566371646525,7,"東京
09-15JST"
AUDNZD,long,2023-07-03 02:35:00,2023-07-03 02:40:00,1862.7450980374417,0.3725490196074883,6,"東京
09-15JST"
AUDNZD,long,2023-07-03 03:05:00,2023-07-03 03:10:00,-4999.99999999978,-0.999999999999956,1,"東京
09-15JST"
AUDNZD,long,2023-07-03 03:10:00,2023-07-03 03:15:00,-4999.999999999088,-0.9999999999998176,1,"東京
09-15JST"
AUDNZD,long,2023-07-03 03:15:00,2023-07-03 03:20:00,-5000.0,-1.0,1,"東京
09-15JST"
AUDNZD,long,2023-07-03 03:20:00,2023-07-03 03:25:00,14043.570669502371,2.808714133900474,10,"東京
09-15JST"
AUDNZD,long,2023-07-03 03:25:00,2023-07-03 03:30:00,11907.449209932993,2.3814898419865984,9,"東京
09-15JST"
AUDNZD,long,2023-07-04 04:45:00,2023-07-04 04:50:00,-5000.0,-1.0,2,"東京
09-15JST"
AUDNZD,long,2023-07-04 04:50:00,2023-07-04 04:55:00,7113.043478260289,1.4226086956520578,22,"東京
09-15JST"
AUDNZD,long,2023-07-04 05:00:00,2023-07-04 05:05:00,7765.232211332789,1.5530464422665577,20,"東京
09-15JST"
AUDNZD,long,2023-07-04 05:25:00,2023-07-04 05:30:00,3749.9999999987476,0.7499999999997495,15,"東京
09-15JST"
AUDNZD,long,2023-07-04 05:35:00,2023-07-04 05:40:00,4602.88808664241,0.920577617328482,13,"東京
09-15JST"
AUDNZD,long,2023-07-04 05:45:00,2023-07-04 05:50:00,-1663.9276910426192,-0.33278553820852386,2,"東京
09-15JST"
AUDNZD,long,2023-07-04 05:50:00,2023-07-04 05:55:00,-5000.000000000572,-1.0000000000001144,1,"東京
09-15JST"
AUDNZD,long,2023-07-05 00:00:00,2023-07-05 00:05:00,-5000.0,-1.0,1,"東京
09-15JST"
AUDNZD,long,2023-07-05 00:05:00,2023-07-05 00:10:00,6390.205371244973,1.2780410742489947,2,"東京
09-15JST"
AUDNZD,long,2023-07-05 00:20:00,2023-07-05 00:25:00,985.5072463805164,0.1971014492761033,2,"東京
09-15JST"
AUDNZD,long,2023-07-06 00:45:00,2023-07-06 00:50:00,8370.786516853117,1.6741573033706234,5,"東京
09-15JST"
AUDNZD,long,2023-07-06 00:50:00,2023-07-06 00:55:00,16676.528599600624,3.335305719920125,7,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:10:00,2023-07-06 04:15:00,-5000.000000000298,-1.0000000000000597,2,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:15:00,2023-07-06 04:20:00,-4908.256880737564,-0.9816513761475127,3,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:20:00,2023-07-06 04:25:00,-3181.818181818733,-0.6363636363637466,2,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:30:00,2023-07-06 04:35:00,-890.0687070584817,-0.17801374141169632,6,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:35:00,2023-07-06 04:40:00,2211.184694627659,0.44223693892553184,5,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:40:00,2023-07-06 04:45:00,5950.378469300898,1.1900756938601798,4,"東京
09-15JST"
AUDNZD,long,2023-07-06 04:45:00,2023-07-06 04:50:00,4553.349875929053,0.9106699751858106,3,"東京
09-15JST"
AUDNZD,long,2023-07-12 03:55:00,2023-07-12 04:00:00,-1603.2350142755827,-0.32064700285511655,2,"東京
09-15JST"
AUDNZD,long,2023-07-12 04:10:00,2023-07-12 04:15:00,400.3906250017546,0.08007812500035091,3,"東京
09-15JST"
AUDNZD,long,2023-07-12 04:55:00,2023-07-12 05:00:00,3860.759493672574,0.7721518987345148,2,"東京
09-15JST"
AUDNZD,long,2023-07-12 05:20:00,2023-07-12 05:25:00,6312.438785504924,1.262487757100985,2,"東京
09-15JST"
AUDNZD,long,2023-07-13 01:00:00,2023-07-13 01:05:00,-1535.1894818237247,-0.30703789636474493,6,"東京
09-15JST"
AUDNZD,long,2023-07-13 01:10:00,2023-07-13 01:15:00,-3692.1202274569764,-0.7384240454913953,4,"東京
09-15JST"
AUDNZD,long,2023-07-13 01:20:00,2023-07-13 01:25:00,-3230.1656495205348,-0.646033129904107,2,"東京
09-15JST"
AUDNZD,long,2023-07-13 01:35:00,2023-07-13 01:40:00,8275.862068962679,1.6551724137925357,4,"東京
09-15JST"
AUDNZD,long,2023-07-13 01:40:00,2023-07-13 01:45:00,3985.9762675282836,0.7971952535056567,3,"東京
09-15JST"
AUDNZD,long,2023-07-13 02:00:00,2023-07-13 02:05:00,1013.2158590315091,0.20264317180630181,5,"東京
09-15JST"
AUDNZD,long,2023-07-14 02:00:00,2023-07-14 02:05:00,-4999.999999999165,-0.999999999999833,2,"東京
09-15JST"
AUDNZD,long,2023-07-14 03:20:00,2023-07-14 03:25:00,-5000.000000000834,-1.0000000000001668,1,"東京
09-15JST"
AUDNZD,long,2023-07-14 03:30:00,2023-07-14 03:35:00,-1002.6560424953414,-0.20053120849906828,3,"東京
09-15JST"
AUDNZD,long,2023-07-14 03:35:00,2023-07-14 03:40:00,-1892.9503916509325,-0.3785900783301865,2,"東京
09-15JST"
AUDNZD,long,2023-07-14 03:50:00,2023-07-14 03:55:00,15720.000000005113,3.1440000000010224,10,"東京
09-15JST"
AUDNZD,long,2023-07-17 03:20:00,2023-07-17 03:25:00,6290.322580647979,1.2580645161295958,22,"東京
09-15JST"
AUDNZD,long,2023-07-17 03:40:00,2023-07-17 03:45:00,3019.8019801979613,0.6039603960395923,8,"東京
09-15JST"
AUDNZD,long,2023-07-19 00:20:00,2023-07-19 00:25:00,-4999.999999999722,-0.9999999999999444,5,"東京
09-15JST"
AUDNZD,long,2023-07-19 00:25:00,2023-07-19 00:30:00,-1974.4597249509195,-0.3948919449901839,4,"東京
09-15JST"
AUDNZD,long,2023-07-24 05:20:00,2023-07-24 05:25:00,-4999.999999998443,-0.9999999999996886,1,"東京
09-15JST"
AUDNZD,long,2023-07-24 05:30:00,2023-07-24 05:35:00,-5000.000000001714,-1.0000000000003428,1,"東京
09-15JST"
AUDNZD,long,2023-07-24 05:40:00,2023-07-24 05:45:00,3335.3584447167214,0.6670716889433442,3,"東京
09-15JST"
AUDNZD,long,2023-07-24 05:45:00,2023-07-24 05:50:00,5616.113744076332,1.1232227488152664,2,"東京
09-15JST"
AUDNZD,long,2023-07-26 02:50:00,2023-07-26 02:55:00,779.3594306051084,0.15587188612102168,7,"東京
09-15JST"
AUDNZD,long,2023-07-26 02:55:00,2023-07-26 03:00:00,1023.2558139521578,0.20465116279043158,6,"東京
09-15JST"
AUDNZD,long,2023-07-26 03:00:00,2023-07-26 03:05:00,2548.4414490288605,0.5096882898057721,4,"東京
09-15JST"
AUDNZD,long,2023-07-26 03:05:00,2023-07-26 03:10:00,1829.2682926805355,0.36585365853610713,3,"東京
09-15JST"
AUDNZD,long,2023-07-26 03:25:00,2023-07-26 03:30:00,-5000.000000000209,-1.0000000000000417,2,"東京
09-15JST"
AUDNZD,long,2023-07-26 05:55:00,2023-07-26 06:00:00,-5000.0,-1.0,2,"東京
09-15JST"
AUDNZD,long,2023-07-28 01:50:00,2023-07-28 01:55:00,5021.913805698707,1.0043827611397413,7,"東京
09-15JST"
AUDNZD,long,2023-07-28 01:55:00,2023-07-28 02:00:00,5072.674418602871,1.014534883720574,6,"東京
09-15JST"
AUDNZD,long,2023-07-28 02:40:00,2023-07-28 02:45:00,1717.4056915951544,0.3434811383190309,4,"東京
09-15JST"
AUDNZD,long,2023-07-28 02:45:00,2023-07-28 02:50:00,1472.131147539666,0.2944262295079332,3,"東京
09-15JST"
AUDNZD,long,2023-07-28 02:55:00,2023-07-28 03:00:00,-2158.8523442948626,-0.4317704688589725,2,"東京
09-15JST"
AUDNZD,long,2023-07-28 03:05:00,2023-07-28 03:10:00,-1043.2658757858774,-0.20865317515717546,3,"東京
09-15JST"
AUDNZD,long,2023-07-28 03:10:00,2023-07-28 03:15:00,-4358.251057824958,-0.8716502115649916,2,"東京
09-15JST"
AUDNZD,long,2023-07-28 03:20:00,2023-07-28 03:25:00,19634.32295437835,3.92686459087567,2,"東京
09-15JST"
AUDNZD,long,2023-07-28 03:25:00,2023-07-28 03:30:00,3224.348750665212,0.6448697501330424,3,"東京
09-15JST"
AUDNZD,long,2023-07-28 04:30:00,2023-07-28 04:35:00,2445.1754385967015,0.4890350877193403,17,"東京
09-15JST"
AUDNZD,long,2023-07-28 04:35:00,2023-07-28 04:40:00,2417.8200692048154,0.4835640138409631,16,"東京
09-15JST"
AUDNZD,long,2023-07-28 04:40:00,2023-07-28 04:45:00,4247.830279653361,0.8495660559306721,5,"東京
09-15JST"
AUDNZD,long,2023-07-28 04:45:00,2023-07-28 04:50:00,4692.3076923084445,0.9384615384616889,4,"東京
09-15JST"
AUDNZD,long,2023-07-31 01:25:00,2023-07-31 01:30:00,3600.682593855441,0.7201365187710882,2,"東京
09-15JST"
AUDNZD,long,2023-07-31 01:35:00,2023-07-31 01:40:00,6179.36117936286,1.235872235872572,10,"東京
09-15JST"
AUDNZD,long,2023-07-31 01:50:00,2023-07-31 01:55:00,6106.382978724888,1.2212765957449776,7,"東京
09-15JST"
AUDNZD,long,2023-07-31 02:20:00,2023-07-31 02:25:00,-2841.409691629248,-0.5682819383258496,2,"東京
09-15JST"
AUDNZD,long,2023-07-31 02:30:00,2023-07-31 02:35:00,-238.4291725114628,-0.047685834502292565,4,"東京
09-15JST"
AUDNZD,long,2023-07-31 02:35:00,2023-07-31 02:40:00,-2034.7957639929011,-0.40695915279858025,3,"東京
09-15JST"
AUDNZD,long,2023-07-31 02:50:00,2023-07-31 02:55:00,-5000.000000001398,-1.0000000000002796,1,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:00:00,2023-07-31 04:05:00,-1148.0075901330813,-0.22960151802661627,6,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:15:00,2023-07-31 04:20:00,-4059.1397849485274,-0.8118279569897054,3,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:20:00,2023-07-31 04:25:00,-4710.344827586939,-0.9420689655173877,3,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:30:00,2023-07-31 04:35:00,-5000.000000000475,-1.000000000000095,5,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:35:00,2023-07-31 04:40:00,-2932.276657060141,-0.5864553314120282,4,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:40:00,2023-07-31 04:45:00,-5000.000000000509,-1.000000000000102,3,"東京
09-15JST"
AUDNZD,long,2023-07-31 04:50:00,2023-07-31 04:55:00,-2862.1291448505276,-0.5724258289701055,2,"東京
09-15JST"
AUDNZD,long,2023-07-31 05:00:00,2023-07-31 05:05:00,2845.4842219829256,0.5690968443965851,5,"東京
09-15JST"
AUDNZD,long,2023-07-31 05:05:00,2023-07-31 05:10:00,1222.2222222247551,0.24444444444495103,4,"東京
09-15JST"
AUDNZD,long,2023-07-31 05:45:00,2023-07-31 05:50:00,8501.48367952499,1.700296735904998,6,"東京
09-15JST"
AUDNZD,long,2023-08-01 04:30:00,2023-08-01 04:35:00,-5000.0,-1.0,1,"東京
09-15JST"
AUDNZD,long,2023-08-01 04:55:00,2023-08-01 05:00:00,-2301.1363636363208,-0.46022727272726416,3,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:00:00,2023-08-01 05:05:00,-1832.076220721358,-0.36641524414427157,3,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:10:00,2023-08-01 05:15:00,-4379.157427937235,-0.8758314855874471,4,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:15:00,2023-08-01 05:20:00,-5000.000000000164,-1.0000000000000326,3,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:20:00,2023-08-01 05:25:00,-1578.463800072576,-0.31569276001451524,8,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:30:00,2023-08-01 05:35:00,327.7494537504484,0.06554989075008968,6,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:35:00,2023-08-01 05:40:00,-1835.8651352357385,-0.3671730270471477,5,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:50:00,2023-08-01 05:55:00,-2316.017316019767,-0.4632034632039534,2,"東京
09-15JST"
AUDNZD,long,2023-08-01 05:55:00,2023-08-01 06:00:00,-5000.000000000136,-1.0000000000000273,1,"東京
09-15JST"
AUDNZD,long,2023-08-02 05:50:00,2023-08-02 05:55:00,-5000.000000000694,-1.0000000000001388,1,"東京
09-15JST"
AUDNZD,long,2023-08-02 05:55:00,2023-08-02 06:00:00,-3855.8692421992987,-0.7711738484398597,4,"東京
09-15JST"
AUDNZD,long,2023-08-03 00:20:00,2023-08-03 00:25:00,11283.422459891854,2.256684491978371,3,"東京
09-15JST"
AUDNZD,long,2023-08-03 04:50:00,2023-08-03 04:55:00,10082.474226804668,2.0164948453609335,7,"東京
09-15JST"
AUDNZD,long,2023-08-07 05:00:00,2023-08-07 05:05:00,-2806.788511753078,-0.5613577023506157,2,"東京
09-15JST"
AUDNZD,long,2023-08-07 05:05:00,2023-08-07 05:10:00,6296.296296296231,1.2592592592592462,4,"東京
09-15JST"
AUDNZD,long,2023-08-09 04:00:00,2023-08-09 04:05:00,956.6787003617319,0.19133574007234638,31,"東京
09-15JST"
AUDNZD,long,2023-08-09 04:05:00,2023-08-09 04:10:00,2187.165775401973,0.4374331550803946,30,"東京
09-15JST"
AUDNZD,long,2023-08-09 04:55:00,2023-08-09 05:00:00,-4999.999999998968,-0.9999999999997935,1,"東京
09-15JST"
AUDNZD,long,2023-08-14 02:15:00,2023-08-14 02:20:00,-920.245398770106,-0.1840490797540212,2,"東京
09-15JST"
AUDNZD,long,2023-08-15 02:05:00,2023-08-15 02:10:00,18075.506445668772,3.6151012891337544,15,"東京
09-15JST"
AUDNZD,long,2023-08-15 02:30:00,2023-08-15 02:35:00,14591.463414631682,2.9182926829263365,10,"東京
09-15JST"
AUDNZD,long,2023-08-16 02:10:00,2023-08-16 02:15:00,2483.1649831650125,0.4966329966330025,6,"東京
09-15JST"
AUDNZD,long,2023-08-16 02:55:00,2023-08-16 03:00:00,624.1488878782682,0.12482977757565364,11,"東京
09-15JST"
AUDNZD,long,2023-08-16 03:55:00,2023-08-16 04:00:00,1030.4054054091298,0.20608108108182596,2,"東京
09-15JST"
AUDNZD,long,2023-08-16 05:05:00,2023-08-16 05:10:00,2958.4352078246156,0.5916870415649231,4,"東京
09-15JST"
AUDNZD,long,2023-08-16 05:10:00,2023-08-16 05:15:00,789.4736842117272,0.15789473684234545,3,"東京
09-15JST"
AUDNZD,long,2023-08-16 05:45:00,2023-08-16 05:50:00,-5000.000000000542,-1.0000000000001084,1,"東京
09-15JST"
AUDNZD,long,2023-08-16 05:50:00,2023-08-16 05:55:00,3671.874999999919,0.7343749999999838,2,"東京
09-15JST"
AUDNZD,long,2023-08-17 01:30:00,2023-08-17 01:35:00,637.5838926177369,0.12751677852354737,2,"東京
09-15JST"
AUDNZD,long,2023-08-17 01:40:00,2023-08-17 01:45:00,-223.62385320916232,-0.044724770641832466,3,"東京
09-15JST"
AUDNZD,long,2023-08-17 01:45:00,2023-08-17 01:50:00,1487.0689655167373,0.2974137931033475,2,"東京
09-15JST"
AUDNZD,long,2023-08-17 01:50:00,2023-08-17 01:55:00,-4999.99999999989,-0.999999999999978,1,"東京
09-15JST"
AUDNZD,long,2023-08-17 02:00:00,2023-08-17 02:05:00,1537.7358490565994,0.30754716981131985,7,"東京
09-15JST"
AUDNZD,long,2023-08-17 02:35:00,2023-08-17 02:40:00,4230.028873918087,0.8460057747836174,34,"東京
09-15JST"
AUDNZD,long,2023-08-17 02:40:00,2023-08-17 02:45:00,-1398.0161190322062,-0.27960322380644126,2,"東京
09-15JST"
AUDNZD,long,2023-08-17 02:45:00,2023-08-17 02:50:00,2363.5153129159553,0.47270306258319106,3,"東京
09-15JST"
AUDNZD,long,2023-08-17 02:55:00,2023-08-17 03:00:00,10544.192841493217,2.1088385682986432,12,"東京
09-15JST"
AUDNZD,long,2023-08-22 01:00:00,2023-08-22 01:05:00,2856.242118536995,0.571248423707399,2,"東京
09-15JST"
AUDNZD,long,2023-08-22 01:05:00,2023-08-22 01:10:00,-1293.1034482804496,-0.2586206896560899,2,"東京
09-15JST"
AUDNZD,long,2023-08-22 01:15:00,2023-08-22 01:20:00,-4999.9999999995025,-0.9999999999999005,1,"東京
09-15JST"
AUDNZD,long,2023-08-22 01:20:00,2023-08-22 01:25:00,9696.13259668431,1.939226519336862,2,"東京
09-15JST"
AUDNZD,long,2023-08-22 01:25:00,2023-08-22 01:30:00,6461.13989637577,1.292227979275154,2,"東京
09-15JST"
AUDNZD,long,2023-09-01 01:30:00,2023-09-01 01:35:00,1302.681992336063,0.2605363984672126,3,"東京
09-15JST"
AUDNZD,long,2023-09-01 04:50:00,2023-09-01 04:55:00,18552.278820369174,3.710455764073835,8,"東京
09-15JST"
AUDNZD,long,2023-09-01 05:05:00,2023-09-01 05:10:00,15457.06371191154,3.091412742382308,5,"東京
09-15JST"
AUDNZD,long,2023-09-05 01:50:00,2023-09-05 01:55:00,-796.1783439500781,-0.15923566879001563,3,"東京
09-15JST"
AUDNZD,long,2023-09-05 02:10:00,2023-09-05 02:15:00,-3872.987477640985,-0.774597495528197,2,"東京
09-15JST"
AUDNZD,long,2023-09-05 02:20:00,2023-09-05 02:25:00,-1726.6187050357676,-0.3453237410071535,3,"東京
09-15JST"
AUDNZD,long,2023-09-05 02:25:00,2023-09-05 02:30:00,-1647.8873239447196,-0.3295774647889439,4,"東京
09-15JST"
AUDNZD,long,2023-09-05 02:40:00,2023-09-05 02:45:00,-3779.8165137627852,-0.7559633027525571,2,"東京
09-15JST"
AUDNZD,long,2023-09-05 03:25:00,2023-09-05 03:30:00,-271.23848515753144,-0.05424769703150629,5,"東京
09-15JST"
AUDNZD,long,2023-09-05 05:30:00,2023-09-05 05:35:00,2337.85822021128,0.46757164404225593,3,"東京
09-15JST"
AUDNZD,long,2023-09-05 05:50:00,2023-09-05 05:55:00,-1330.6451612917856,-0.2661290322583571,2,"東京
09-15JST"
AUDNZD,long,2023-09-05 05:55:00,2023-09-05 06:00:00,648.7341772130825,0.1297468354426165,2,"東京
09-15JST"
AUDNZD,long,2023-09-07 04:30:00,2023-09-07 04:35:00,-2352.496217847449,-0.47049924356948974,2,"東京
09-15JST"
AUDNZD,long,2023-09-07 04:40:00,2023-09-07 04:45:00,-4432.7390599686705,-0.8865478119937341,2,"東京
09-15JST"
AUDNZD,long,2023-09-07 04:45:00,2023-09-07 04:50:00,-1833.0733229305254,-0.3666146645861051,2,"東京
09-15JST"
AUDNZD,long,2023-09-08 00:40:00,2023-09-08 00:45:00,4665.271966529881,0.9330543933059762,3,"東京
09-15JST"
AUDNZD,long,2023-09-08 01:40:00,2023-09-08 01:45:00,-4999.999999999051,-0.9999999999998103,1,"東京
09-15JST"
AUDNZD,long,2023-09-08 01:50:00,2023-09-08 01:55:00,-1979.362101312767,-0.39587242026255337,2,"東京
09-15JST"
AUDNZD,long,2023-09-13 00:15:00,2023-09-13 00:20:00,2035.175879395348,0.40703517587906957,2,"東京
09-15JST"
AUDNZD,long,2023-09-13 00:45:00,2023-09-13 00:50:00,-5000.000000001643,-1.0000000000003284,1,"東京
09-15JST"
AUDNZD,long,2023-09-13 00:55:00,2023-09-13 01:00:00,4833.836857996274,0.9667673715992549,3,"東京
09-15JST"
AUDNZD,long,2023-09-13 01:25:00,2023-09-13 01:30:00,-5000.000000001954,-1.0000000000003908,1,"東京
09-15JST"
AUDNZD,long,2023-09-13 01:30:00,2023-09-13 01:35:00,-2066.47398843845,-0.41329479768768995,2,"東京
09-15JST"
AUDNZD,long,2023-09-13 01:35:00,2023-09-13 01:40:00,6047.197640116201,1.2094395280232402,2,"東京
09-15JST"
AUDNZD,long,2023-09-14 02:50:00,2023-09-14 02:55:00,12423.91304347826,2.484782608695652,9,"東京
09-15JST"
AUDNZD,long,2023-09-14 02:55:00,2023-09-14 03:00:00,13447.05882352944,2.689411764705888,8,"東京
09-15JST"
AUDNZD,long,2023-09-18 01:50:00,2023-09-18 01:55:00,-3572.9613733913516,-0.7145922746782704,2,"東京
09-15JST"
AUDNZD,long,2023-09-18 01:55:00,2023-09-18 02:00:00,-2573.1310942556875,-0.5146262188511375,6,"東京
09-15JST"
AUDNZD,long,2023-09-18 02:00:00,2023-09-18 02:05:00,-624.9999999993122,-0.12499999999986244,5,"東京
09-15JST"
AUDNZD,long,2023-09-18 02:05:00,2023-09-18 02:10:00,-2027.9329608943835,-0.4055865921788767,4,"東京
09-15JST"
AUDNZD,long,2023-09-20 00:15:00,2023-09-20 00:20:00,-5000.000000001243,-1.0000000000002487,1,"東京
09-15JST"
AUDNZD,long,2023-09-20 00:20:00,2023-09-20 00:25:00,18280.363223610704,3.656072644722141,6,"東京
09-15JST"
AUDNZD,long,2023-09-20 00:25:00,2023-09-20 00:30:00,21592.178770948827,4.318435754189766,5,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:00:00,2023-09-21 03:05:00,-2590.8221797324018,-0.5181644359464803,4,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:10:00,2023-09-21 03:15:00,-3776.059179557029,-0.7552118359114058,15,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:15:00,2023-09-21 03:20:00,-2574.7282608718538,-0.5149456521743707,14,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:25:00,2023-09-21 03:30:00,-2653.352353780018,-0.5306704707560036,11,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:45:00,2023-09-21 03:50:00,-2803.9215686250445,-0.5607843137250089,8,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:50:00,2023-09-21 03:55:00,-3978.1021897805567,-0.7956204379561114,7,"東京
09-15JST"
AUDNZD,long,2023-09-21 03:55:00,2023-09-21 04:00:00,-3060.3096984553686,-0.6120619396910737,6,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:00:00,2023-09-21 04:05:00,-4305.210918114086,-0.8610421836228171,5,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:05:00,2023-09-21 04:10:00,-5000.000000000918,-1.0000000000001836,4,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:10:00,2023-09-21 04:15:00,-5000.0,-1.0,3,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:20:00,2023-09-21 04:25:00,-2999.999999994572,-0.5999999999989144,2,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:25:00,2023-09-21 04:30:00,-1200.6578947387163,-0.24013157894774326,4,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:30:00,2023-09-21 04:35:00,2268.3706070263715,0.4536741214052743,3,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:35:00,2023-09-21 04:40:00,-2370.8920187743292,-0.47417840375486586,2,"東京
09-15JST"
AUDNZD,long,2023-09-21 04:45:00,2023-09-21 04:50:00,1683.41708542365,0.33668341708473,3,"東京
09-15JST"
