Date,化学,ゴム製品,ガラス･土石製品,鉄鋼,海運業,卸売業,小売業,保険業,不動産業,サービス業
2021-08-30,110.85742451850966,141.82079158433493,116.59857461507588,127.6163395574576,247.97645948316668,113.6736126499476,110.44511308409517,107.20666052199503,125.24936305679117,113.13237006785076
2021-08-31,111.2395679761149,142.13189440153695,117.28407506372764,129.4788535787422,253.5880930414217,114.08611881305413,110.35607542408472,106.74508762079182,124.22827693680254,113.58657161597645
2021-09-01,112.11710164604614,142.43287137853645,118.87772428719516,129.85959462138865,249.0627652769748,114.67337215120348,111.23422066326812,107.48780066703796,125.66769184440759,114.47898024996775
2021-09-02,112.0549830325397,141.7475699854219,118.9584514806728,128.7465726466579,250.0392706562556,114.9561890594951,110.96038825454745,107.64903677600337,126.01431161167046,115.07003508140879
2021-09-03,113.48074966850594,144.46179292633337,120.84123875423364,131.06274699694762,250.51838181016225,116.49027475686023,111.6849073226212,109.34954849594895,126.94446405218133,116.34997553280584
2021-09-06,114.21679367423691,146.2660977700754,122.23902038224166,132.36153757053023,269.85362217884574,117.00483874687167,111.65052669788653,110.56604661131675,128.3043143420803,118.28089224503944
2021-09-07,115.27326060573948,146.74682635867313,122.58540582615703,133.248134845289,268.2961966207254,118.20185598864245,112.17086346815599,111.54767344663874,128.39040193818335,119.47403769874913
2021-09-08,116.7637770784544,147.4032621447327,123.58479433879765,134.4554285822608,267.2162419877845,119.00418443415049,112.44940729423764,112.02483257736533,129.93206449370928,120.34219130766071
2021-09-09,116.50875609110393,146.1700958460832,123.10004182070739,134.21172976739945,267.0211471592714,119.38154379408539,112.60699700431786,110.71366058663554,129.73324603809118,120.17863495572512
2021-09-10,118.46441984764162,148.708569954395,124.80528967325415,135.8964932121388,271.3068087747005,121.91362062458941,113.4492756578496,111.82149269443092,131.56686781379813,123.07626577397006
2021-09-13,119.59055241594594,149.9075096197703,126.16746592912165,137.45550721563282,273.97202017520397,123.12906968156514,114.19486343827867,112.72169837878032,131.95644166554118,123.79379475491635
2021-09-14,121.74376926249238,151.88304721978366,127.61272016668235,138.3013931875589,284.96160780802137,124.17872916401382,114.8224111369107,115.76976319443591,133.10358816136625,125.41190309587593
2021-09-15,119.74286164079277,150.29713921600802,125.81693669478653,135.51444836091812,301.80513585790607,122.79061600962306,113.55514792951212,114.36702501347405,131.0170587833285,123.53428329117403
2021-09-16,119.6092783595711,151.65783682618468,125.33883061964931,135.0914088025019,304.75014729818537,122.32302647003837,113.38098786776854,114.91975211366723,130.63830241481787,122.81823271295546
2021-09-17,119.75963834513941,152.75158903592362,125.29130728543171,132.97213520841703,315.3846665767065,122.74304550712252,113.60448773205142,116.40911770175222,130.97574720563645,123.8449133897142
2021-09-21,117.01714439280984,149.33357867997117,122.404160245303,128.62086383042995,303.88248160206797,120.85802182190992,112.33596292402694,114.34193098050929,129.22391280179855,122.41467500184994
2021-09-22,114.91146916794376,147.54654709301295,120.63002213248811,126.32220280886371,305.53349897693175,119.15622835482078,110.81828701411614,113.30921511200258,128.91090948977245,120.89193774791293
2021-09-24,117.54566257327473,151.6997297126611,123.29237513171418,129.36970062562824,328.82233018476154,122.28226528171888,113.92990026407637,116.56980591430015,132.08774734980003,125.00722809847606
2021-09-27,116.55013980712047,151.275719354697,123.34595581040571,129.2055009979239,310.36402302537954,120.658299946603,113.57789826318565,116.79027032321618,132.55589543892003,125.1239396734506
2021-09-28,117.11185544764682,152.1189338227916,124.06002758393397,129.585594721456,284.1675731583761,120.26890275620197,113.36807457641973,116.62039355592835,132.3902663493475,123.58816394568606
2021-09-29,115.79168246468254,151.40999216837966,122.18930608840904,128.99563342018772,290.3107805235732,118.69472703420519,112.60049864098048,115.00719692765178,131.50004950173673,122.68769539856112
2021-09-30,115.11478257487964,149.05229651050732,122.06798117730231,126.64153427341486,262.1364452140978,117.58222464175017,111.95672077852605,115.73517151274413,131.23551714145313,123.39112075749057
2021-10-01,111.87842953990224,145.9537336475972,119.12629299299782,123.69620403555739,256.0706808768916,115.4713216508919,110.25551535687231,114.49700561114393,129.15260184982301,121.38047520792846
2021-10-04,110.51240011954233,144.98419996344066,117.61193908404854,122.53794762724328,239.7929154852983,114.42195195351846,110.76229320337114,114.62088722756721,128.82542261493583,121.83766601372932
2021-10-05,108.99726590501142,143.4024308526973,116.00293338211375,121.63674477216782,240.47560426901344,113.20477368342377,109.22183039598478,114.46842262403145,128.09267948738312,120.05244368847468
2021-10-06,109.43486490708709,143.5758058748823,117.89524392791235,122.81601356244035,236.48414923830035,113.69945531856254,108.28330521831539,116.00059742710829,126.59627843126617,119.0525284957823
2021-10-07,108.70947318785278,143.11539714411649,118.04126777385007,122.0911029663786,246.90064938175027,113.36586509816595,106.98141251806112,115.45509922201114,125.90740900402379,119.3977760167364
2021-10-08,109.66480114864147,144.21197729979798,119.08682294594388,123.83389515828827,236.29499776467662,114.875646304844,108.42267553634746,115.98322898546725,127.66892737147654,121.42553792204474
2021-10-11,111.25329816066247,147.02318409324596,121.21102419241667,124.85378457772971,245.53285485783394,115.97859759593155,109.73341224905089,117.74651932136815,129.67201189889767,123.91713409288347
2021-10-12,110.95274577964176,146.269018898655,120.77391107471584,125.54208792552544,244.95661241940505,114.67999096462798,107.36672396396789,116.4903433751564,129.07444318180234,122.80263680874728
2021-10-13,109.69664624255269,144.56108652521195,120.28774420349467,124.14930406872453,235.2341656910065,113.65249863901663,106.72258182798832,115.16208483077844,129.11686438225735,122.05980051913619
2021-10-14,109.87290960553902,144.50172754423164,121.18668626688537,124.80214614406621,227.72062145983688,113.5778759047449,106.31182899766726,113.21363131011462,128.99813286774744,124.11111396431798
2021-10-15,112.49332214323242,147.10111934603543,123.56809657710055,127.56620511139873,234.49886551377654,116.62570862040087,107.84303533064087,115.60748618536279,130.26695382575326,125.47249754093406
2021-10-18,113.61322485078176,147.7613113640321,124.78837099620928,129.47864639808725,235.8852136366835,117.51522629350674,107.85065137416612,115.2131951334088,130.2407360298682,124.13460315955885
2021-10-19,113.4076794081287,147.12075480696708,125.55585774293871,128.75615095630712,249.94835440647938,118.03839472449266,108.70839187969004,114.78340402157166,130.69438506452295,124.93284722795647
2021-10-20,113.08683058723904,145.09412299914098,125.0412082434506,126.93181652175703,243.04187759433407,116.86784402773279,108.44449607965076,115.26452902627022,130.50475856091975,124.61320542550538
2021-10-21,112.26971427001165,144.45515287415242,124.34880149775847,126.28234323451105,238.7166927906025,115.73118220963734,107.72935125964524,113.5685231030943,129.09619582116093,123.46178672104213
2021-10-22,111.97066361445978,143.95391491670642,124.57021156772737,125.42859206846803,237.05110225884306,115.92753090943634,107.44057042664643,112.60463455251069,128.60687862517665,123.41667820874562
2021-10-25,111.11650191414175,142.68865909038465,124.27284480841152,128.88761988267794,241.39217755446106,115.35074497234147,106.48651885452833,111.15873514838906,128.45644352459706,124.3456397789719
2021-10-26,112.07721230359049,144.74698684130712,125.682234209357,132.83981570881517,250.06776639497082,116.49329050820008,107.5698316625766,111.76547907490698,129.69835417812078,126.0652182974354
2021-10-27,111.86104875000309,144.1779433333867,126.06638799301038,132.26793988387075,242.12009973829177,116.108660764898,107.70336616506076,112.40244532651195,129.20824461912667,125.50119016708017
2021-10-28,110.98114697931409,143.73102271868788,125.90016961329589,128.18163442277378,237.8523513464971,117.41372226499904,108.27075010659865,111.20645765478183,129.76781491279903,126.2886835899137
2021-10-29,111.37096404263043,143.26312744969653,125.56995974810054,128.0884344435729,248.1180806720192,116.43277874019154,108.23166327459775,111.23565967875501,129.8369091927602,126.14700332788146
2021-11-01,114.52232652269596,146.3400402959282,128.13098791708833,129.06784944051265,255.13869361275766,118.98229018602548,110.19061500230075,112.89438305788389,131.73923132773183,126.54145816981203
2021-11-02,112.56608165971018,144.99970079800198,126.30690213742328,125.95270136538011,259.01366068986306,118.20919029423544,109.51834531354696,111.05470663452009,130.95800455601395,124.87646031216129
2021-11-04,114.03531916677241,148.33596868032944,128.49530535864926,126.37115963471786,243.91329919251055,119.75657122556325,111.14328828459325,112.80253136556458,131.16110343293676,125.4005643011557
2021-11-05,111.88610802026861,145.52368903474127,125.92440704857515,123.25372888661957,229.26782026512313,119.52718194370232,110.22660707367903,110.88015660635384,130.35565656144368,126.4829028575137
2021-11-08,111.88223021450719,146.48765200663257,125.61698938602768,122.87391647353714,236.11650274296227,117.76291286644032,109.2328431842331,111.50034853312496,129.90722949377096,127.69382364162516
2021-11-09,109.90276702973915,144.27832305746583,123.82373742172727,122.22776532252895,231.14449904057756,116.96643255345876,108.6476502651846,111.29413855699757,127.83387988263158,126.80786677612237
2021-11-10,110.61665972603329,140.06480814450344,122.59435416158139,119.8764924185498,232.65065942415498,116.60226668626963,108.26711809056863,109.79783862867265,128.29746706936086,125.81773203759528
2021-11-11,110.77021791740742,139.79444714064968,123.30576601917697,121.19025795760905,233.24129559357408,116.85610596904556,107.55506554501333,110.64164420292664,129.04906533930819,126.31440083380848
2021-11-12,112.60972823351496,144.68802226988527,124.91773015503288,123.39230617041235,235.77901866412182,118.58625976208035,108.36277010064734,111.62135824823953,131.85613101698962,127.85028261692987
2021-11-15,112.6498197605836,145.918687238487,124.60382764026356,122.57698972375732,231.57841345529255,118.60919825860303,108.43044521535488,110.20980722189857,132.91424906732686,127.99959520693986
2021-11-16,111.5464361594704,146.3745651291683,123.65999220867496,120.89851983080315,225.42274438639475,118.38066948743202,108.59453754663326,110.88061075583713,133.59262179087816,127.95311367894308
2021-11-17,110.43122515935141,144.54111063334645,122.02262765991759,119.79358142277643,225.644879037787,117.58937520118408,107.54795075570043,109.46130775285845,132.01606631647667,126.5535394777772
2021-11-18,109.65555132714333,142.60891420072957,122.41844836520673,119.73952151206313,217.27719285963948,117.18997404485307,107.16946203234434,109.10091580555148,131.82832797870353,126.67699101051329
2021-11-19,110.47608231553635,143.76569345325615,123.16554253925838,119.95360035550627,219.85998736102937,118.64745589050585,106.4297910974104,107.79527997983884,131.91414315974103,126.06334108563088
2021-11-22,110.05443291367396,143.24666087326642,123.64621095888207,120.88555935067878,228.04406791784407,118.80621078749958,106.66163694258299,108.3984476765354,131.10546810501418,124.85888457041693
2021-11-24,109.1753455696449,142.3259890119257,122.10377573828646,121.0671781687496,226.43011998319048,117.64720288449149,106.18940403709422,108.6602189595913,128.92759017699035,122.88496566201177
2021-11-25,109.53261265881993,142.6581714473535,122.40123800415653,122.06661335867403,230.01680108478664,116.78041915245232,105.95955403989406,109.299755761003,128.63641230995006,122.70324395802814
2021-11-26,106.95452813438185,141.1401089515661,121.19324031700283,118.91484523646096,226.67567817382755,114.71554160905977,104.35933531152337,107.06443328163246,125.97821951747454,120.75833968630327
2021-11-29,103.67532045278315,135.90722164212934,117.98756320657998,115.29658918771095,230.3851510620669,112.66510345809424,101.7422620733587,104.85660557095298,122.53381972097763,116.81627477617758
2021-11-30,102.28473978884045,134.33297825535993,116.7632950532148,112.79342141939286,226.17522597597915,111.45163164659719,100.97917982359186,104.30130623916966,121.9462265430339,115.16040659321338
2021-12-01,103.12893155148035,135.37941807285245,118.00498459361532,115.0498999127826,230.70434918707568,111.81341455009361,101.16498442785023,104.67036412968021,122.323323696438,114.73209075907242
2021-12-02,102.436615256963,136.12139734662912,117.6722733296103,114.44569895187335,243.17219057855644,110.54201081482708,99.97376498582997,104.76593247141336,121.33244309176719,112.46831176830949
2021-12-03,104.71266022225495,138.84353629908145,120.20040743042155,117.86576859998283,258.3311590933302,112.18630526807884,101.74208044558605,107.01063914475401,125.37219196459868,115.64853394652981
2021-12-06,104.92467729385211,139.42886859129888,120.1635358039677,117.79841451521615,259.97082831785593,112.10436718951797,102.22894443306465,105.62521809502479,124.21856553862263,113.84107288967924
